年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2017/01/14,45,10.28,12.40,8.40,10.20,10.09,203650,74
2017/01/14,46,10.28,12.85,8.79,10.82,10.60,180150,274
2017/01/14,47,10.21,12.00,8.72,10.00,10.58,152650,326
2017/01/14,48,9.43,11.12,8.41,9.50,8.98,114250,67
2017/01/15,1,9.40,12.00,9.36,9.50,9.68,44050,36
2017/01/15,2,8.83,10.30,8.83,9.50,9.06,50300,39
2017/01/15,3,12.00,12.00,9.07,10.00,9.29,104300,51
2017/01/15,4,9.07,10.60,9.07,10.00,9.37,100100,70
2017/01/15,5,9.07,10.60,9.07,9.87,9.36,92300,48
2017/01/15,6,9.07,12.00,9.07,9.88,9.35,89750,48
2017/01/15,7,8.95,12.00,8.95,9.50,9.13,91450,43
2017/01/15,8,8.95,10.50,8.95,9.50,9.22,93950,49
2017/01/15,9,8.42,9.80,8.42,9.00,8.80,50250,38
2017/01/15,10,8.83,10.30,8.83,9.00,8.92,92600,78
2017/01/15,11,8.40,10.77,8.40,9.00,8.84,44900,40
2017/01/15,12,7.97,9.50,7.97,8.91,8.93,31050,29
2017/01/15,13,8.20,10.00,8.20,9.27,8.95,35750,33
2017/01/15,14,8.07,9.60,8.07,9.09,8.96,35100,33
2017/01/15,15,8.95,9.45,8.63,8.91,8.95,50750,39
2017/01/15,16,9.07,9.85,8.63,9.85,8.98,62050,42
2017/01/15,17,9.57,10.77,8.98,9.50,9.28,43350,66
2017/01/15,18,9.48,11.00,9.00,9.30,9.31,54450,48
2017/01/15,19,9.85,12.50,8.87,9.33,9.34,70000,47
2017/01/15,20,9.56,12.50,8.74,9.50,9.31,57100,45
2017/01/15,21,8.45,11.00,8.31,9.00,8.93,39200,45
2017/01/15,22,7.57,10.32,7.49,9.00,8.21,37450,52
2017/01/15,23,8.07,10.32,7.19,7.63,7.84,76650,88
2017/01/15,24,7.57,10.32,7.10,9.29,7.76,103300,77
2017/01/15,25,7.69,10.32,7.09,9.00,7.91,77650,58
2017/01/15,26,7.54,9.52,7.16,8.55,7.90,89300,59
2017/01/15,27,7.59,9.57,6.56,6.72,7.42,163150,88
2017/01/15,28,7.57,9.55,6.47,6.60,7.56,151350,89
2017/01/15,29,7.57,9.55,6.69,9.00,7.32,151550,64
2017/01/15,30,7.59,9.56,7.20,7.50,7.59,112350,58
2017/01/15,31,7.97,9.20,7.50,8.45,8.64,77400,55
2017/01/15,32,8.95,10.69,8.30,9.26,8.95,87800,57
2017/01/15,33,9.77,11.00,6.28,9.26,8.10,169850,71
2017/01/15,34,11.01,11.13,7.64,10.78,10.33,111550,149
2017/01/15,35,13.01,14.00,11.27,13.16,12.97,358350,94
2017/01/15,36,13.94,15.17,12.55,13.50,13.53,396000,85
2017/01/15,37,15.00,17.63,13.00,13.16,14.41,486600,141
2017/01/15,38,15.00,17.63,9.30,13.16,14.18,434250,118
2017/01/15,39,14.83,15.25,12.28,13.16,13.62,451150,121
2017/01/15,40,13.00,13.54,11.30,13.00,12.97,409800,134
2017/01/15,41,12.26,13.50,11.03,12.85,12.32,133800,71
2017/01/15,42,12.26,13.97,11.03,13.16,12.35,140000,77
2017/01/15,43,11.63,13.16,11.62,12.93,12.29,95750,48
2017/01/15,44,10.55,11.33,9.41,10.77,10.15,92300,63
2017/01/15,45,9.66,10.87,8.24,9.50,9.12,120450,54
2017/01/15,46,9.10,10.00,9.07,9.50,9.37,75450,42
2017/01/15,47,8.90,9.64,8.83,9.64,8.99,83500,50
2017/01/15,48,8.50,9.36,8.50,9.31,8.83,60000,43
2017/01/16,1,9.20,9.48,8.35,9.11,8.68,119200,53
2017/01/16,2,8.90,10.20,8.49,9.79,8.97,63200,42
2017/01/16,3,9.30,10.82,8.35,10.82,8.85,139100,58
2017/01/16,4,9.30,10.82,8.35,10.82,8.82,121700,58
2017/01/16,5,9.30,10.20,8.47,9.76,8.95,113350,57
2017/01/16,6,9.30,10.20,8.47,9.40,8.92,114300,56
2017/01/16,7,9.30,9.57,8.65,9.42,8.95,108050,53
2017/01/16,8,9.30,9.79,8.65,9.79,8.96,104300,52
2017/01/16,9,8.80,9.50,5.60,9.50,8.62,68700,49
2017/01/16,10,9.00,9.47,5.60,9.17,8.83,77100,46
2017/01/16,11,8.50,8.92,5.60,8.60,8.60,59800,43
2017/01/16,12,9.20,10.38,8.64,8.84,8.89,84100,42
2017/01/16,13,9.48,13.16,5.60,9.03,9.21,112450,73
2017/01/16,14,10.50,19.99,9.31,9.73,10.94,100200,44
2017/01/16,15,12.00,19.99,9.76,9.76,12.85,255550,53
2017/01/16,16,13.00,20.00,9.76,9.76,14.35,362900,75
2017/01/16,17,16.67,20.82,10.39,10.39,15.40,396100,108
2017/01/16,18,20.00,25.00,13.01,14.31,19.37,618300,149
2017/01/16,19,20.00,25.04,15.01,15.01,19.97,619450,132
2017/01/16,20,20.00,24.00,14.75,14.75,19.34,637650,138
2017/01/16,21,17.29,19.99,10.16,17.51,15.41,508600,140
2017/01/16,22,11.63,25.00,9.74,14.50,11.66,359400,81
2017/01/16,23,11.63,13.50,9.16,13.50,11.24,272450,107
2017/01/16,24,11.63,13.47,8.68,9.89,10.17,149700,130
2017/01/16,25,8.83,13.16,8.39,12.50,9.49,42250,43
2017/01/16,26,8.20,13.16,8.20,9.10,9.23,72000,50
2017/01/16,27,11.00,19.99,8.74,10.95,10.07,110500,67
2017/01/16,28,10.21,19.99,8.83,10.04,9.99,163350,104
2017/01/16,29,10.21,19.99,8.83,14.00,10.03,161700,119
2017/01/16,30,10.21,21.00,9.19,14.00,10.32,210850,134
2017/01/16,31,10.24,21.00,9.22,9.96,10.89,157550,118
2017/01/16,32,11.68,21.00,9.80,13.90,11.64,323700,146
2017/01/16,33,18.23,21.00,10.01,19.70,16.43,664050,157
2017/01/16,34,20.00,23.00,10.25,17.86,17.22,770850,182
2017/01/16,35,22.00,26.00,15.57,19.50,20.51,873100,174
2017/01/16,36,23.50,25.00,18.19,24.00,21.49,888850,168
2017/01/16,37,21.00,201.00,15.00,22.00,25.95,874250,189
2017/01/16,38,20.00,22.00,14.00,20.20,17.85,738200,589
2017/01/16,39,15.12,18.10,13.00,14.31,14.55,370300,137
2017/01/16,40,13.00,14.13,9.40,10.42,11.33,280100,382
2017/01/16,41,11.63,13.16,9.91,10.00,10.77,148950,148
2017/01/16,42,11.61,12.76,8.73,11.32,10.79,74300,90
2017/01/16,43,10.53,13.00,7.48,9.88,10.46,65550,87
2017/01/16,44,10.21,13.00,9.00,10.37,10.13,59050,57
2017/01/16,45,10.21,11.03,9.40,9.86,10.01,193050,201
2017/01/16,46,10.21,11.78,8.91,9.74,9.90,200700,219
2017/01/16,47,9.31,11.38,9.07,9.61,9.67,44400,75
2017/01/16,48,9.42,12.28,8.95,9.40,9.74,45250,132
2017/01/17,1,9.28,10.19,5.60,8.90,8.97,86350,49
2017/01/17,2,9.04,10.00,6.88,9.10,8.84,161850,70
2017/01/17,3,10.00,10.00,5.60,8.73,8.86,56650,46
2017/01/17,4,9.16,10.00,8.99,8.99,9.28,28650,45
2017/01/17,5,9.10,10.00,6.27,9.12,9.09,62150,42
2017/01/17,6,8.83,10.00,6.10,9.10,9.03,74100,41
2017/01/17,7,8.77,10.00,6.54,8.77,8.76,48700,35
2017/01/17,8,8.77,10.00,6.18,8.77,8.75,51000,37
2017/01/17,9,8.42,9.40,8.42,9.40,9.01,53600,39
2017/01/17,10,8.44,9.10,8.44,9.10,8.79,55700,37
2017/01/17,11,9.16,10.00,5.60,9.10,9.07,45950,36
2017/01/17,12,10.51,10.51,5.60,9.10,9.00,44950,32
2017/01/17,13,10.21,10.70,6.84,9.10,9.88,34550,36
2017/01/17,14,13.00,14.19,8.92,10.50,12.03,140500,52
2017/01/17,15,13.11,15.05,11.50,15.00,12.90,262150,61
2017/01/17,16,13.11,15.05,11.40,11.50,12.94,210950,65
2017/01/17,17,14.80,15.17,12.77,13.16,13.89,412550,111
2017/01/17,18,15.64,15.97,13.00,13.16,14.36,490950,134
2017/01/17,19,15.64,18.00,12.87,16.65,14.89,673500,430
2017/01/17,20,15.12,17.50,12.00,16.42,14.27,806500,209
2017/01/17,21,16.00,18.00,11.27,13.34,13.77,812350,200
2017/01/17,22,15.00,15.80,9.04,10.51,12.47,609550,205
2017/01/17,23,10.81,13.16,8.83,9.85,10.43,115850,99
2017/01/17,24,11.48,11.84,8.60,9.98,10.61,179350,113
2017/01/17,25,8.97,11.36,8.53,8.90,9.10,118400,104
2017/01/17,26,8.70,10.67,7.96,8.60,8.68,144400,122
2017/01/17,27,10.06,11.85,8.58,9.52,9.27,185350,125
2017/01/17,28,9.98,13.09,9.25,9.77,9.60,112250,86
2017/01/17,29,10.21,11.38,8.50,9.74,9.28,199750,139
2017/01/17,30,10.21,13.00,8.35,9.47,9.08,123950,120
2017/01/17,31,11.63,13.00,9.77,10.64,10.58,506200,154
2017/01/17,32,11.63,14.00,9.77,10.64,10.84,405350,122
2017/01/17,33,15.43,18.00,10.52,13.34,13.74,600950,163
2017/01/17,34,15.47,18.00,10.20,13.34,13.67,561200,212
2017/01/17,35,15.47,19.00,13.09,13.36,13.70,443350,221
2017/01/17,36,15.47,18.00,13.09,13.10,13.63,405050,143
2017/01/17,37,15.00,15.01,10.00,12.88,12.66,383450,178
2017/01/17,38,13.01,13.34,10.00,13.14,11.91,247100,172
2017/01/17,39,14.18,14.18,9.83,12.98,10.65,200350,151
2017/01/17,40,12.71,12.87,8.81,9.98,10.13,162400,283
2017/01/17,41,11.70,13.34,9.85,9.91,10.66,59350,61
2017/01/17,42,10.78,12.88,7.16,9.83,9.47,239400,273
2017/01/17,43,10.53,11.26,7.16,9.69,9.12,130600,152
2017/01/17,44,10.39,12.09,8.53,9.56,9.00,198700,107
2017/01/17,45,13.00,13.66,8.79,12.83,10.44,135000,89
2017/01/17,46,13.00,13.66,8.53,13.14,10.31,124050,176
2017/01/17,47,10.21,12.65,8.37,12.65,9.05,275850,98
2017/01/17,48,9.41,10.53,8.37,9.14,8.66,327150,116
2017/01/18,1,9.50,10.50,8.45,9.00,8.96,66350,48
2017/01/18,2,9.40,10.50,8.45,8.60,8.76,77200,47
2017/01/18,3,9.89,9.89,8.50,8.70,8.74,97350,47
2017/01/18,4,9.00,9.72,8.50,9.00,8.73,103900,50
2017/01/18,5,8.90,9.30,8.10,8.10,8.64,93400,51
2017/01/18,6,8.70,9.08,8.10,8.10,8.64,97650,50
2017/01/18,7,8.70,9.88,8.10,8.10,8.74,97600,56
2017/01/18,8,8.50,9.84,8.10,8.10,9.03,97300,52
2017/01/18,9,8.50,9.86,8.10,8.10,9.08,94350,52
2017/01/18,10,8.50,9.83,8.10,8.10,9.07,85100,52
2017/01/18,11,9.10,9.89,8.10,9.84,9.52,88950,68
2017/01/18,12,9.70,10.41,9.30,9.88,9.64,85100,61
2017/01/18,13,9.70,10.42,9.54,10.00,9.92,87050,64
2017/01/18,14,13.00,13.00,8.79,8.79,10.48,78950,73
2017/01/18,15,12.00,14.00,8.77,8.94,11.96,223850,76
2017/01/18,16,12.00,14.00,8.92,8.92,12.29,194900,196
2017/01/18,17,14.47,14.81,9.87,12.31,14.06,488650,140
2017/01/18,18,15.53,15.80,9.30,13.34,14.69,729250,157
2017/01/18,19,15.61,15.80,9.30,15.80,14.63,867950,242
2017/01/18,20,15.25,15.59,9.87,15.50,14.57,820600,249
2017/01/18,21,13.57,14.02,11.00,12.00,13.44,620400,150
2017/01/18,22,13.00,13.34,8.72,12.00,12.73,572500,131
2017/01/18,23,11.63,14.00,8.10,14.00,10.44,131800,72
2017/01/18,24,11.60,13.00,8.35,9.68,9.97,88300,76
2017/01/18,25,9.07,11.00,7.75,9.00,8.61,85700,73
2017/01/18,26,8.42,9.33,7.80,8.16,8.45,71350,78
2017/01/18,27,11.10,13.00,8.24,8.50,9.36,79700,77
2017/01/18,28,10.21,13.00,8.83,8.83,9.69,78350,82
2017/01/18,29,10.21,13.00,6.02,9.69,9.48,85450,73
2017/01/18,30,10.17,13.00,6.02,8.79,9.41,84750,72
2017/01/18,31,11.63,13.00,6.85,10.11,10.22,401400,120
2017/01/18,32,11.64,12.00,9.30,11.04,10.54,387100,88
2017/01/18,33,13.01,13.34,11.00,13.01,12.26,348300,108
2017/01/18,34,15.53,18.96,11.10,15.50,14.26,752600,181
2017/01/18,35,15.00,18.00,12.79,15.00,14.50,304800,262
2017/01/18,36,15.00,18.00,12.79,15.00,14.20,232800,138
2017/01/18,37,15.00,17.69,12.79,15.61,14.25,288050,121
2017/01/18,38,13.24,15.61,11.52,15.61,13.02,217050,83
2017/01/18,39,11.89,14.47,10.30,11.04,11.54,131250,62
2017/01/18,40,11.63,13.26,8.63,11.04,10.99,100250,71
2017/01/18,41,10.55,11.59,8.73,9.30,9.63,83000,110
2017/01/18,42,10.55,11.00,7.11,7.24,9.20,101750,90
2017/01/18,43,9.71,10.66,8.74,8.74,9.70,19600,52
2017/01/18,44,9.57,10.57,8.41,9.30,8.84,112200,79
2017/01/18,45,10.50,11.27,8.35,10.00,9.28,125350,72
2017/01/18,46,9.50,12.55,7.94,7.94,9.45,53750,70
2017/01/18,47,9.50,10.41,6.68,6.68,8.91,83100,60
2017/01/18,48,9.20,10.00,6.68,6.68,8.96,68600,59
2017/01/19,1,8.47,9.28,8.42,8.42,8.95,28500,29
2017/01/19,2,8.18,9.74,8.10,8.10,8.92,16800,34
2017/01/19,3,8.85,9.00,8.35,8.35,8.93,29500,34
2017/01/19,4,8.36,9.00,8.03,8.03,8.84,17650,30
2017/01/19,5,8.64,9.00,8.10,8.10,8.52,41250,46
2017/01/19,6,8.57,9.00,8.37,8.37,8.52,48100,45
2017/01/19,7,8.47,9.00,8.08,8.08,8.52,39250,43
2017/01/19,8,8.40,9.00,8.12,8.12,8.52,39300,42
2017/01/19,9,8.17,9.00,7.93,8.14,8.50,16550,30
2017/01/19,10,8.39,9.00,7.91,8.14,8.50,16900,30
2017/01/19,11,8.39,9.55,6.58,6.58,8.93,30400,37
2017/01/19,12,8.86,9.92,8.13,8.13,8.95,30650,38
2017/01/19,13,10.83,10.93,8.73,8.73,9.59,19800,84
2017/01/19,14,12.08,12.08,8.41,8.41,10.85,95050,154
2017/01/19,15,13.18,13.18,9.76,12.06,11.65,141850,94
2017/01/19,16,13.84,14.61,11.53,14.00,12.98,262500,132
2017/01/19,17,14.40,14.40,10.99,10.99,12.98,399250,143
2017/01/19,18,15.17,17.07,10.17,11.77,14.21,509750,118
2017/01/19,19,14.85,17.49,10.06,11.44,14.40,348450,95
2017/01/19,20,13.18,17.00,10.02,10.02,12.41,218850,87
2017/01/19,21,12.47,15.22,8.44,11.00,10.65,93650,55
2017/01/19,22,12.23,15.85,8.79,10.07,9.88,46050,62
2017/01/19,23,11.92,14.03,7.50,7.50,9.93,33850,62
2017/01/19,24,11.92,13.34,7.50,7.50,9.82,33750,64
2017/01/19,25,10.46,10.78,7.77,9.00,8.52,34150,77
2017/01/19,26,10.34,10.34,7.24,8.99,8.47,32050,84
2017/01/19,27,11.40,12.00,7.68,7.68,8.72,123500,99
2017/01/19,28,10.90,12.00,7.78,12.00,9.06,51050,82
2017/01/19,29,11.45,12.00,8.00,8.70,9.12,103250,130
2017/01/19,30,11.29,13.00,8.48,8.48,9.31,122300,87
2017/01/19,31,11.92,13.00,6.09,8.83,9.53,72000,75
2017/01/19,32,12.00,12.50,6.14,8.96,9.44,115900,83
2017/01/19,33,13.40,15.45,11.31,12.01,11.82,362900,102
2017/01/19,34,14.12,17.00,12.10,13.25,12.99,520650,222
2017/01/19,35,13.83,16.65,12.21,13.50,12.93,479100,136
2017/01/19,36,13.83,16.00,12.21,14.98,13.48,424350,114
2017/01/19,37,13.01,14.20,11.00,14.20,13.02,413750,234
2017/01/19,38,13.01,15.00,10.46,13.25,11.91,292450,123
2017/01/19,39,12.66,15.00,9.68,13.57,11.93,359350,142
2017/01/19,40,12.05,13.25,8.90,10.31,11.29,315500,196
2017/01/19,41,11.70,12.85,9.30,9.30,10.53,172600,130
2017/01/19,42,11.70,12.53,9.00,9.78,10.32,83600,76
2017/01/19,43,10.39,10.46,8.56,9.30,9.02,138950,88
2017/01/19,44,9.67,10.93,8.73,8.73,8.90,121950,100
2017/01/19,45,10.28,14.19,7.39,7.39,9.30,88900,88
2017/01/19,46,10.00,10.03,6.68,6.68,8.82,98450,64
2017/01/19,47,9.07,10.59,6.68,8.98,8.91,64650,67
2017/01/19,48,8.98,10.00,6.58,8.95,8.62,71200,65
2017/01/20,1,8.83,9.00,8.39,8.83,8.77,55200,47
2017/01/20,2,8.40,9.55,8.10,9.00,8.82,44700,35
2017/01/20,3,8.99,9.50,8.42,9.50,8.73,103800,48
2017/01/20,4,8.42,9.50,8.42,9.50,8.78,122550,53
2017/01/20,5,8.42,9.60,8.42,9.60,8.89,142150,56
2017/01/20,6,8.46,9.71,8.46,9.60,8.95,152800,55
2017/01/20,7,8.47,9.80,8.47,9.60,8.99,154800,57
2017/01/20,8,8.46,9.80,8.11,9.60,8.97,132800,55
2017/01/20,9,8.35,9.64,8.35,9.40,8.95,135750,56
2017/01/20,10,8.35,9.61,8.35,8.70,8.93,120250,54
2017/01/20,11,8.42,9.66,8.42,9.00,8.88,91550,59
2017/01/20,12,8.98,10.03,8.11,9.40,9.14,115850,62
2017/01/20,13,10.56,11.70,9.50,9.50,10.01,68950,151
2017/01/20,14,13.00,15.00,10.00,10.00,12.70,80900,46
2017/01/20,15,14.56,20.00,11.33,13.00,14.12,246350,71
2017/01/20,16,14.56,16.06,12.37,13.26,14.12,370000,72
2017/01/20,17,20.00,21.50,14.01,16.00,16.24,315850,113
2017/01/20,18,25.63,26.63,17.29,19.00,20.84,462050,78
2017/01/20,19,26.13,27.13,17.32,19.00,20.08,383650,75
2017/01/20,20,26.13,26.50,17.50,23.98,20.92,529000,76
2017/01/20,21,23.63,25.00,13.75,19.00,18.72,532600,75
2017/01/20,22,23.50,25.00,13.69,16.00,17.99,526500,74
2017/01/20,23,22.00,23.50,11.70,13.54,15.50,445000,72
2017/01/20,24,22.50,24.00,11.14,15.01,15.94,324650,85
2017/01/20,25,20.00,21.50,9.87,14.17,13.59,392650,146
2017/01/20,26,20.00,21.50,10.18,14.17,13.64,373950,154
2017/01/20,27,21.49,22.99,11.51,11.67,13.80,415000,104
2017/01/20,28,21.95,23.45,11.06,12.27,13.38,522500,101
2017/01/20,29,23.50,25.00,10.26,10.26,16.17,581350,113
2017/01/20,30,23.50,25.00,10.43,10.43,16.53,469700,123
2017/01/20,31,23.50,25.00,9.78,9.78,17.33,446500,110
2017/01/20,32,23.50,25.00,10.38,13.88,16.54,615250,111
2017/01/20,33,24.63,25.63,15.49,19.01,19.06,889650,118
2017/01/20,34,25.63,26.63,17.29,19.99,20.72,739400,136
2017/01/20,35,25.13,26.50,14.00,19.69,19.12,570050,128
2017/01/20,36,25.13,26.50,13.75,18.84,18.98,466950,119
2017/01/20,37,23.25,24.25,13.75,19.27,18.31,427250,203
2017/01/20,38,22.13,23.13,14.03,19.69,17.48,417550,141
2017/01/20,39,20.00,21.50,13.00,15.16,16.34,277950,46
2017/01/20,40,12.18,16.58,11.53,15.00,13.20,250100,229
2017/01/20,41,11.63,15.17,9.97,13.26,12.10,243800,1171
2017/01/20,42,11.44,19.27,8.52,11.13,10.96,227000,167
2017/01/20,43,10.77,13.30,8.36,10.65,10.83,118150,140
2017/01/20,44,10.39,12.92,8.31,10.20,10.39,100350,95
2017/01/20,45,11.63,12.07,10.00,10.27,10.60,114800,75
2017/01/20,46,10.39,12.41,9.00,10.40,10.70,82450,56
2017/01/20,47,10.04,10.56,8.48,9.50,8.96,108900,66
2017/01/20,48,9.11,10.41,8.20,10.41,9.32,69600,54
2017/01/21,1,9.20,10.00,8.35,9.20,8.78,140450,58
2017/01/21,2,9.28,10.69,8.78,8.78,9.23,151700,58
2017/01/21,3,9.18,9.79,8.57,9.18,8.90,165750,62
2017/01/21,4,8.87,9.83,8.57,8.87,8.86,142950,60
2017/01/21,5,8.78,10.19,8.67,8.78,8.94,138400,52
2017/01/21,6,8.78,10.00,8.67,8.78,8.88,117150,54
2017/01/21,7,8.78,10.44,8.78,8.78,8.99,109200,42
2017/01/21,8,8.78,10.29,8.78,8.78,8.99,109000,42
2017/01/21,9,8.66,9.93,8.66,8.66,8.93,110650,44
2017/01/21,10,8.78,9.82,8.78,9.60,9.15,135100,52
2017/01/21,11,8.66,9.80,8.66,8.66,9.01,129600,68
2017/01/21,12,8.97,10.00,8.66,9.76,9.12,126900,67
2017/01/21,13,9.41,10.00,9.41,10.00,9.76,105850,80
2017/01/21,14,9.48,10.00,9.17,10.00,9.75,69350,67
2017/01/21,15,9.91,11.00,9.91,10.50,10.02,26100,26
2017/01/21,16,9.50,10.61,8.97,10.61,9.80,46900,206
2017/01/21,17,11.46,12.20,9.87,11.88,10.46,34900,44
2017/01/21,18,11.63,12.20,8.60,10.07,9.73,99050,127
2017/01/21,19,11.00,12.20,9.72,10.00,10.10,35950,48
2017/01/21,20,9.89,11.00,8.90,10.00,9.72,79450,119
2017/01/21,21,9.20,11.01,8.17,9.79,9.11,71900,62
2017/01/21,22,8.98,11.20,8.17,9.00,9.05,43050,51
2017/01/21,23,8.67,10.82,8.17,9.00,9.04,39200,57
2017/01/21,24,8.78,11.20,8.17,8.50,9.01,38600,57
2017/01/21,25,7.80,10.20,7.80,8.39,8.46,24000,44
2017/01/21,26,7.46,9.80,7.46,8.39,8.83,41050,39
2017/01/21,27,7.85,10.20,7.63,8.39,9.06,76200,86
2017/01/21,28,8.11,10.20,7.74,8.39,9.23,93950,203
2017/01/21,29,9.24,9.74,7.39,7.39,8.21,244600,86
2017/01/21,30,9.41,9.91,7.10,7.10,8.15,244900,151
2017/01/21,31,8.92,9.50,8.07,8.80,8.38,143700,109
2017/01/21,32,9.62,10.12,7.96,8.30,8.86,84200,98
2017/01/21,33,9.89,19.99,8.00,9.17,10.17,15700,44
2017/01/21,34,12.27,19.99,9.60,10.75,11.48,50550,60
2017/01/21,35,12.48,19.99,10.54,11.24,11.90,43200,47
2017/01/21,36,13.00,13.00,10.87,11.50,11.56,42650,43
2017/01/21,37,12.48,12.55,10.23,10.87,11.43,44650,50
2017/01/21,38,12.48,12.48,9.60,10.87,11.41,43650,46
2017/01/21,39,11.63,11.63,10.07,10.07,11.11,75600,50
2017/01/21,40,10.83,11.50,8.73,8.73,10.06,35450,52
2017/01/21,41,10.35,11.00,8.68,8.68,9.56,100850,188
2017/01/21,42,10.06,11.00,8.73,8.73,9.46,115750,132
2017/01/21,43,9.89,10.39,8.73,8.73,9.88,39750,49
2017/01/21,44,9.22,10.00,8.30,8.73,8.94,131100,112
2017/01/21,45,9.62,10.70,9.62,10.00,9.90,58350,57
2017/01/21,46,9.89,10.94,7.80,10.00,9.15,79000,58
2017/01/21,47,10.48,10.60,8.23,10.00,9.14,153900,64
2017/01/21,48,9.20,10.00,8.23,10.00,8.58,89350,57
2017/01/22,1,10.50,11.70,9.50,9.50,10.75,58400,35
2017/01/22,2,9.65,11.70,9.50,9.50,10.17,37000,30
2017/01/22,3,9.34,10.50,8.26,9.50,8.55,37750,36
2017/01/22,4,8.98,10.00,8.26,9.50,8.74,9300,31
2017/01/22,5,8.98,10.00,8.55,8.78,8.78,18050,34
2017/01/22,6,8.98,10.00,8.55,8.78,8.77,17650,33
2017/01/22,7,8.87,9.17,8.55,8.67,8.67,41000,40
2017/01/22,8,8.87,9.17,8.55,8.67,8.67,39250,39
2017/01/22,9,8.87,9.17,8.56,9.01,8.69,30750,36
2017/01/22,10,8.87,9.17,8.56,8.96,8.69,31250,38
2017/01/22,11,8.84,9.14,8.58,8.78,8.67,22100,35
2017/01/22,12,8.98,10.00,8.58,8.73,8.77,24250,37
2017/01/22,13,8.98,10.67,8.78,9.50,10.22,27500,32
2017/01/22,14,9.57,10.67,8.54,9.02,9.16,36450,37
2017/01/22,15,10.00,10.50,8.24,9.02,9.10,93700,49
2017/01/22,16,10.44,10.50,8.23,9.13,9.22,100500,49
2017/01/22,17,10.10,11.34,8.74,9.50,9.86,19000,33
2017/01/22,18,10.83,11.11,8.69,9.50,9.49,22950,44
2017/01/22,19,9.64,11.00,8.38,9.50,9.13,25450,44
2017/01/22,20,9.71,11.04,8.38,9.13,9.17,28750,43
2017/01/22,21,9.17,11.00,7.22,7.22,7.66,81450,48
2017/01/22,22,9.17,11.00,7.71,9.47,8.16,46850,47
2017/01/22,23,8.78,11.00,7.90,8.70,8.57,21950,39
2017/01/22,24,8.85,11.00,6.81,6.81,7.68,47900,43
2017/01/22,25,8.84,11.00,6.78,7.19,7.47,85500,44
2017/01/22,26,8.62,11.00,6.77,8.70,7.53,200900,66
2017/01/22,27,8.62,11.00,6.76,8.18,7.49,223850,79
2017/01/22,28,8.62,11.00,7.08,8.77,7.79,213100,82
2017/01/22,29,8.85,11.00,7.11,8.78,7.92,157500,93
2017/01/22,30,8.85,11.00,7.10,7.79,7.70,148050,82
2017/01/22,31,9.45,9.45,7.14,7.79,7.88,142800,62
2017/01/22,32,10.17,10.17,7.12,9.07,8.07,111650,59
2017/01/22,33,10.01,11.00,8.32,8.32,8.95,52750,45
2017/01/22,34,11.58,12.85,7.21,7.21,9.69,64200,56
2017/01/22,35,12.42,12.85,8.57,9.76,9.81,167900,89
2017/01/22,36,12.42,12.85,8.34,10.50,10.19,149800,144
2017/01/22,37,12.42,13.34,8.34,13.34,10.17,136150,71
2017/01/22,38,12.42,12.85,8.30,11.00,9.93,169900,77
2017/01/22,39,12.42,12.85,8.35,10.50,10.18,166400,72
2017/01/22,40,12.42,12.70,8.50,10.30,9.96,174550,64
2017/01/22,41,11.94,12.70,8.52,10.30,9.77,167250,65
2017/01/22,42,11.63,11.63,8.46,9.80,9.31,131600,64
2017/01/22,43,11.06,11.06,8.50,9.83,9.93,58550,57
2017/01/22,44,11.06,11.06,8.50,8.73,9.10,135100,63
2017/01/22,45,10.71,10.71,8.23,9.20,9.49,154550,60
2017/01/22,46,10.29,12.00,8.86,9.20,10.45,87150,90
2017/01/22,47,10.23,12.00,9.20,9.20,10.03,79200,132
2017/01/22,48,9.85,11.11,8.74,9.20,9.60,74100,62
2017/01/23,1,9.20,9.70,7.81,8.23,8.43,101500,51
2017/01/23,2,8.42,9.52,7.81,8.79,8.79,104100,40
2017/01/23,3,8.67,9.17,8.25,8.67,8.54,111300,51
2017/01/23,4,8.67,9.17,8.25,8.67,8.50,104450,48
2017/01/23,5,8.67,9.50,8.51,8.80,8.69,113800,42
2017/01/23,6,8.67,9.50,8.10,8.10,8.60,139950,46
2017/01/23,7,8.67,9.50,8.49,8.80,8.79,119500,40
2017/01/23,8,8.67,9.50,8.49,8.98,8.79,118900,37
2017/01/23,9,8.67,9.50,8.51,8.97,8.67,117150,36
2017/01/23,10,8.67,9.17,8.51,8.61,8.77,111500,44
2017/01/23,11,8.78,9.28,8.10,8.10,8.63,129450,54
2017/01/23,12,9.92,10.42,8.52,8.52,8.95,105300,48
2017/01/23,13,12.50,12.50,9.10,11.50,10.63,101450,53
2017/01/23,14,13.02,13.18,9.78,13.00,11.88,175400,62
2017/01/23,15,13.17,13.34,8.58,12.38,12.20,401600,82
2017/01/23,16,13.57,13.90,11.50,13.32,13.26,466450,76
2017/01/23,17,15.47,15.72,13.15,15.24,14.46,509100,96
2017/01/23,18,19.84,19.84,12.63,13.79,15.27,505700,191
2017/01/23,19,20.07,20.07,14.01,16.00,15.73,519100,107
2017/01/23,20,20.07,20.07,13.75,16.00,15.68,584800,109
2017/01/23,21,17.15,20.00,9.60,9.60,15.25,726150,132
