年月日,時刻コード,システムプライス,売500MW,買500MW,売1000MW,買1000MW,売5000MW,買5000MW
2024/03/02,13,10.80,10.62,11.13,10.47,11.13,9.30,11.88
2024/03/02,14,11.70,11.70,12.27,11.04,12.56,9.90,13.00
2024/03/02,15,10.75,10.70,11.07,10.55,11.13,9.19,11.70
2024/03/02,16,10.00,9.92,10.30,9.91,10.36,8.77,10.43
2024/03/02,17,9.92,9.82,10.03,9.80,10.03,8.80,10.07
2024/03/02,18,9.61,9.49,9.90,9.40,9.91,8.36,9.99
2024/03/02,19,9.25,9.02,9.49,9.00,9.50,8.20,9.53
2024/03/02,20,8.32,8.30,8.45,8.29,8.51,7.59,8.79
2024/03/02,21,7.57,7.52,7.61,7.50,7.61,6.79,7.75
2024/03/02,22,6.75,6.50,7.00,6.43,7.11,2.12,7.27
2024/03/02,23,5.47,5.02,6.25,5.00,6.37,1.00,6.50
2024/03/02,24,5.17,5.00,6.00,4.65,6.01,1.00,6.43
2024/03/02,25,5.00,4.65,6.01,4.00,6.29,1.00,6.44
2024/03/02,26,4.81,4.00,5.72,3.12,6.01,1.00,6.38
2024/03/02,27,5.00,5.00,6.10,4.81,6.37,1.00,6.50
2024/03/02,28,6.01,6.00,6.50,5.24,6.50,1.01,6.75
2024/03/02,29,5.68,5.02,6.38,5.00,6.48,1.00,6.75
2024/03/02,30,7.24,7.17,7.31,7.11,7.32,4.65,7.32
2024/03/02,31,7.52,7.50,7.61,7.49,7.61,6.50,7.61
2024/03/02,32,7.99,7.99,8.12,7.98,8.17,7.50,8.12
2024/03/02,33,8.47,8.29,8.79,8.29,9.00,7.91,9.19
2024/03/02,34,9.92,9.91,10.14,9.91,10.62,8.97,11.88
2024/03/02,35,11.70,11.70,13.01,11.41,13.50,10.20,15.20
2024/03/02,36,15.20,15.00,15.20,15.20,15.20,11.53,16.15
2024/03/02,37,15.20,15.20,15.20,15.20,15.20,12.27,16.15
2024/03/02,38,15.20,15.20,15.20,15.20,15.20,12.25,16.15
2024/03/02,39,15.00,15.00,15.20,15.00,15.20,11.70,16.15
2024/03/02,40,15.00,15.20,15.20,15.00,15.20,11.64,16.15
2024/03/02,41,15.00,15.00,15.20,15.00,15.20,12.05,16.04
2024/03/02,42,15.00,15.20,15.20,15.00,15.20,12.00,16.15
2024/03/02,43,15.00,15.00,15.20,14.30,15.20,11.43,16.04
2024/03/02,44,11.50,11.13,12.00,11.00,13.01,10.46,15.20
2024/03/02,45,11.00,10.91,11.13,10.86,13.01,10.48,15.20
2024/03/02,46,10.00,9.97,10.15,9.91,10.36,9.32,14.01
2024/03/02,47,9.91,9.90,10.00,9.74,10.18,9.32,13.01
2024/03/02,48,9.09,9.00,9.21,8.84,9.48,8.45,11.00
2024/03/03,1,13.45,12.09,15.00,11.84,15.49,8.61,15.49
2024/03/03,2,10.01,10.00,10.54,9.51,10.62,8.29,11.13
2024/03/03,3,9.82,9.56,10.00,9.53,10.01,8.39,10.22
2024/03/03,4,10.01,10.00,10.09,9.72,10.32,8.45,10.36
2024/03/03,5,10.29,10.15,10.37,10.00,10.46,8.42,10.46
2024/03/03,6,10.55,10.42,10.75,10.27,10.75,8.56,10.98
2024/03/03,7,10.62,10.47,10.86,10.30,10.93,8.50,10.93
2024/03/03,8,10.75,10.58,10.87,10.50,10.98,8.50,11.00
2024/03/03,9,10.86,10.69,10.93,10.51,11.00,8.71,11.03
2024/03/03,10,10.76,10.55,10.91,10.46,10.91,8.61,10.98
2024/03/03,11,10.80,10.62,10.93,10.46,10.93,8.68,11.00
2024/03/03,12,10.69,10.46,10.72,10.35,10.72,8.82,10.93
2024/03/03,13,11.88,11.13,12.15,11.00,12.46,9.23,12.84
2024/03/03,14,11.95,11.88,12.78,11.00,12.84,9.17,12.84
2024/03/03,15,10.55,10.00,10.93,9.58,10.93,8.31,11.13
2024/03/03,16,9.22,9.19,9.39,8.93,9.48,7.61,9.92
2024/03/03,17,9.36,9.16,9.55,8.91,9.55,7.61,9.98
2024/03/03,18,9.09,9.00,9.17,8.56,9.19,7.53,9.49
2024/03/03,19,8.01,7.91,8.20,7.79,8.26,6.43,8.48
2024/03/03,20,7.54,7.41,7.61,7.26,7.61,3.32,7.78
2024/03/03,21,6.74,6.37,7.00,5.47,7.00,0.10,7.17
2024/03/03,22,2.12,1.00,3.00,1.00,3.00,0.01,4.81
2024/03/03,23,0.50,0.09,1.00,0.02,1.00,0.01,1.01
2024/03/03,24,1.00,0.10,1.00,0.09,1.00,0.01,2.02
2024/03/03,25,0.11,0.09,1.00,0.01,1.00,0.01,1.00
2024/03/03,26,0.02,0.01,0.09,0.01,0.10,0.01,1.00
2024/03/03,27,0.30,0.09,1.00,0.01,1.00,0.01,1.00
2024/03/03,28,1.00,0.20,1.00,0.09,1.00,0.01,2.12
2024/03/03,29,1.00,0.25,1.00,0.09,1.00,0.01,2.12
2024/03/03,30,3.12,3.00,4.81,1.50,5.00,0.01,6.37
2024/03/03,31,6.79,6.50,7.11,6.10,7.11,0.09,7.32
2024/03/03,32,7.52,7.26,7.62,7.12,7.62,1.01,7.91
2024/03/03,33,8.09,8.00,8.25,7.98,8.29,6.83,8.41
2024/03/03,34,9.17,9.17,9.49,8.94,9.49,7.63,9.92
2024/03/03,35,10.72,10.48,10.72,10.00,10.75,8.69,10.91
2024/03/03,36,12.00,11.95,12.00,11.50,12.18,9.45,13.36
2024/03/03,37,13.36,12.85,13.01,12.44,13.36,10.36,15.00
2024/03/03,38,13.18,12.59,13.01,12.35,13.39,10.36,15.00
2024/03/03,39,13.72,13.01,13.39,13.01,13.43,10.62,15.00
2024/03/03,40,13.01,12.35,12.50,12.00,13.01,10.36,14.50
2024/03/03,41,13.01,12.35,13.01,12.00,13.01,10.36,15.00
2024/03/03,42,12.35,11.95,12.00,11.95,12.35,10.14,13.44
2024/03/03,43,12.00,11.95,11.95,11.94,12.00,9.90,13.01
2024/03/03,44,10.99,10.99,11.00,10.88,11.00,9.32,11.43
2024/03/03,45,10.71,10.71,10.75,10.63,10.78,8.79,10.78
2024/03/03,46,9.50,9.49,9.78,9.39,9.82,8.33,10.10
2024/03/03,47,9.50,9.46,9.82,9.26,9.92,8.12,10.20
2024/03/03,48,8.36,8.36,8.54,8.29,8.82,7.81,9.18
2024/03/04,1,8.71,8.70,9.00,8.54,9.00,7.91,9.17
2024/03/04,2,8.51,8.50,8.83,8.50,8.89,7.91,9.00
2024/03/04,3,8.58,8.50,8.82,8.50,8.83,7.91,8.86
2024/03/04,4,8.45,8.42,8.51,8.42,8.62,7.91,8.62
2024/03/04,5,8.45,8.42,8.51,8.42,8.61,7.96,8.61
2024/03/04,6,8.51,8.50,8.70,8.50,8.79,7.99,8.79
2024/03/04,7,8.80,8.80,8.92,8.80,8.97,8.18,9.00
2024/03/04,8,8.82,8.82,9.00,8.81,9.00,8.21,9.00
2024/03/04,9,8.82,8.82,8.97,8.80,9.00,8.14,9.00
2024/03/04,10,9.00,9.00,9.00,9.00,9.07,8.21,9.25
2024/03/04,11,9.17,9.17,9.17,9.13,9.17,8.29,9.91
2024/03/04,12,9.89,9.90,9.85,9.85,9.89,9.00,10.75
2024/03/04,13,11.13,11.13,11.08,11.13,11.93,10.36,16.45
2024/03/04,14,15.46,15.46,15.00,15.00,15.46,11.08,15.46
2024/03/04,15,12.76,12.85,12.11,12.70,13.03,10.86,15.46
2024/03/04,16,10.86,10.86,10.81,10.76,11.04,9.91,15.00
2024/03/04,17,10.96,10.86,10.86,10.83,11.04,9.90,15.00
2024/03/04,18,11.13,11.00,11.00,10.98,11.21,9.90,15.00
2024/03/04,19,10.02,10.02,10.02,10.00,10.46,8.80,12.23
2024/03/04,20,9.78,9.46,9.46,9.43,9.78,8.29,10.86
2024/03/04,21,8.28,8.18,8.28,8.18,8.18,7.66,9.17
2024/03/04,22,7.98,7.98,7.98,7.98,7.98,7.52,8.45
2024/03/04,23,7.78,7.71,7.71,7.65,7.78,7.26,8.27
2024/03/04,24,7.56,7.53,7.56,7.53,7.56,7.24,7.98
2024/03/04,25,7.15,7.13,7.13,7.13,7.15,6.79,7.31
2024/03/04,26,6.98,6.98,6.98,6.90,6.98,6.01,7.16
2024/03/04,27,7.24,7.24,7.24,7.21,7.24,6.97,7.42
2024/03/04,28,7.33,7.32,7.33,7.31,7.33,7.11,7.65
2024/03/04,29,7.26,7.24,7.24,7.18,7.26,6.74,7.59
2024/03/04,30,7.59,7.59,7.59,7.56,7.65,7.16,8.01
2024/03/04,31,8.24,8.15,8.24,8.05,8.24,7.53,8.80
2024/03/04,32,8.60,8.57,8.60,8.51,8.78,7.98,9.59
2024/03/04,33,8.64,8.45,8.80,8.39,9.00,7.79,10.00
2024/03/04,34,9.56,9.56,9.65,9.55,9.92,8.29,11.00
2024/03/04,35,10.75,10.67,10.80,10.55,11.00,8.83,14.91
2024/03/04,36,12.11,12.10,12.11,12.00,12.94,10.36,15.46
2024/03/04,37,12.50,12.36,12.76,12.21,14.02,10.86,15.46
2024/03/04,38,12.95,12.50,13.72,12.36,14.90,10.87,15.46
2024/03/04,39,12.11,12.11,12.11,12.10,13.32,10.50,15.46
2024/03/04,40,12.02,11.91,12.10,11.91,12.11,10.20,15.46
2024/03/04,41,12.21,12.01,12.76,11.92,15.00,10.50,15.46
2024/03/04,42,11.64,11.26,11.64,11.16,12.10,10.00,15.46
2024/03/04,43,11.00,11.00,11.00,11.00,11.13,9.52,15.78
2024/03/04,44,10.55,10.55,10.55,10.43,10.80,9.17,12.60
2024/03/04,45,10.08,10.00,10.10,10.00,10.55,9.00,11.36
2024/03/04,46,9.27,9.26,9.32,9.23,9.50,8.51,10.02
2024/03/04,47,9.11,9.11,9.11,9.00,9.43,8.34,10.07
2024/03/04,48,8.57,8.57,8.57,8.51,8.60,8.14,9.21
2024/03/05,1,9.10,9.00,9.08,9.00,9.10,8.28,9.89
2024/03/05,2,9.00,8.59,8.80,8.50,9.00,8.21,9.36
2024/03/05,3,8.82,8.59,8.79,8.56,8.81,8.18,9.22
2024/03/05,4,8.81,8.80,8.80,8.75,8.81,8.19,9.20
2024/03/05,5,8.80,8.62,8.62,8.50,8.71,8.19,9.17
2024/03/05,6,8.82,8.80,8.80,8.70,8.81,8.26,9.18
2024/03/05,7,9.00,8.91,8.91,8.82,9.00,8.32,9.32
2024/03/05,8,9.00,8.91,8.91,8.82,8.93,8.34,9.23
2024/03/05,9,9.00,8.82,8.92,8.81,8.99,8.29,9.17
2024/03/05,10,9.00,8.92,9.00,8.82,9.00,8.30,9.19
2024/03/05,11,9.17,9.00,9.00,9.00,9.07,8.34,9.48
2024/03/05,12,9.89,9.62,9.83,9.53,9.89,8.81,10.50
2024/03/05,13,10.68,10.50,10.69,10.14,10.80,9.91,13.45
2024/03/05,14,11.04,11.04,11.26,10.75,11.50,10.55,15.59
2024/03/05,15,11.19,11.19,11.38,11.00,11.50,10.85,15.97
2024/03/05,16,12.43,12.13,13.00,11.64,13.72,11.14,15.97
2024/03/05,17,12.92,12.76,13.72,12.02,14.00,11.15,15.97
2024/03/05,18,13.74,13.50,14.11,12.10,15.00,11.24,15.97
2024/03/05,19,14.11,14.00,15.00,12.70,15.50,11.24,15.97
2024/03/05,20,11.24,11.24,12.00,11.00,12.01,10.57,15.97
2024/03/05,21,10.36,10.20,10.59,9.92,10.59,9.90,11.24
2024/03/05,22,9.91,9.90,10.00,9.67,10.20,9.17,11.13
2024/03/05,23,9.67,9.50,9.91,9.19,9.92,9.07,11.00
2024/03/05,24,9.18,9.06,9.38,9.00,9.67,8.86,10.55
2024/03/05,25,8.24,8.17,8.33,8.06,8.42,7.99,9.17
2024/03/05,26,8.33,8.32,8.78,8.19,8.78,8.17,9.65
2024/03/05,27,10.55,10.50,11.00,10.27,11.04,9.90,12.00
2024/03/05,28,11.48,11.42,11.94,11.13,12.00,10.62,15.00
2024/03/05,29,15.00,14.50,15.00,12.71,15.00,11.19,16.93
2024/03/05,30,16.15,16.15,16.15,16.15,16.96,12.72,16.96
2024/03/05,31,16.15,16.15,16.96,16.15,16.96,12.00,16.96
2024/03/05,32,15.97,15.97,15.97,15.97,16.15,15.00,21.34
2024/03/05,33,15.97,15.97,15.97,15.97,15.97,12.00,23.96
2024/03/05,34,15.97,15.97,15.97,15.97,16.00,12.78,27.01
2024/03/05,35,15.97,15.97,15.97,15.97,16.15,13.61,25.90
2024/03/05,36,15.97,15.97,16.15,15.97,16.15,14.03,27.01
2024/03/05,37,15.97,15.97,16.15,15.97,17.65,14.77,32.00
2024/03/05,38,15.97,15.97,16.15,15.97,19.10,14.55,32.00
2024/03/05,39,15.97,15.97,15.97,15.97,16.15,12.85,22.65
2024/03/05,40,15.97,15.97,15.97,15.59,15.97,12.09,20.89
2024/03/05,41,15.59,15.00,15.97,14.20,15.97,11.26,18.48
2024/03/05,42,13.99,13.50,14.03,12.06,15.00,11.01,15.97
2024/03/05,43,12.25,12.00,12.25,11.50,13.61,10.62,15.97
2024/03/05,44,10.83,10.72,10.83,10.64,10.98,9.90,13.45
2024/03/05,45,10.50,10.27,10.50,10.00,10.87,9.09,14.99
2024/03/05,46,9.90,9.64,9.90,9.49,10.00,8.54,10.98
2024/03/05,47,9.49,9.18,9.49,9.07,9.59,8.33,10.69
2024/03/05,48,8.60,8.42,8.64,8.33,8.82,7.90,9.90
2024/03/06,1,9.23,9.18,9.32,9.19,9.23,8.17,13.01
2024/03/06,2,9.36,9.30,9.36,9.32,9.36,8.39,10.46
2024/03/06,3,9.28,9.23,9.29,9.23,9.28,8.34,9.99
2024/03/06,4,9.23,9.19,9.28,9.23,9.28,8.34,10.00
2024/03/06,5,9.34,9.28,9.34,9.34,9.34,8.43,10.27
2024/03/06,6,9.41,9.36,9.43,9.39,9.42,8.43,10.46
2024/03/06,7,9.59,9.50,9.64,9.50,9.64,8.50,10.71
2024/03/06,8,10.00,9.80,10.00,10.00,10.00,8.51,10.75
2024/03/06,9,9.48,9.43,9.50,9.48,9.48,8.51,10.70
2024/03/06,10,9.48,9.47,9.53,9.48,9.53,8.77,10.80
2024/03/06,11,9.57,9.53,9.78,9.53,9.78,9.00,10.92
2024/03/06,12,9.92,9.90,10.12,9.91,10.00,8.80,11.23
2024/03/06,13,10.71,10.27,10.75,10.55,10.71,9.18,12.86
2024/03/06,14,12.00,11.46,12.51,12.00,12.35,10.40,17.00
2024/03/06,15,12.25,11.94,13.52,12.25,12.43,10.67,18.99
2024/03/06,16,15.00,13.00,15.50,14.99,15.00,11.13,16.52
2024/03/06,17,16.52,16.52,16.52,16.52,16.52,15.59,17.00
2024/03/06,18,16.52,16.52,16.52,16.52,16.52,16.52,20.11
2024/03/06,19,16.52,16.52,16.52,16.52,16.52,16.52,20.91
2024/03/06,20,16.52,16.52,16.52,16.52,16.52,16.15,16.52
2024/03/06,21,16.15,16.15,16.52,16.15,16.15,13.26,16.52
2024/03/06,22,15.00,14.25,15.00,14.39,15.00,11.75,19.86
2024/03/06,23,12.23,12.16,13.26,12.23,12.23,11.28,15.59
2024/03/06,24,11.75,11.37,11.75,11.37,11.75,10.72,13.01
2024/03/06,25,9.47,9.47,10.23,9.47,9.81,8.35,10.79
2024/03/06,26,8.50,8.40,8.82,8.49,8.50,8.05,9.78
2024/03/06,27,9.37,9.25,9.68,9.34,9.43,8.37,10.62
2024/03/06,28,9.00,8.80,9.07,8.87,9.00,8.29,10.01
2024/03/06,29,9.00,8.87,9.13,9.00,9.00,8.29,10.23
2024/03/06,30,9.00,8.83,9.32,9.00,9.00,8.29,10.27
2024/03/06,31,9.36,9.00,9.50,9.30,9.45,8.34,10.36
2024/03/06,32,10.55,10.46,10.67,10.50,10.64,9.53,11.75
2024/03/06,33,11.34,11.13,11.75,11.26,11.50,10.32,15.95
2024/03/06,34,15.00,14.11,15.59,14.39,15.00,11.13,16.52
2024/03/06,35,16.52,16.52,16.52,16.52,16.52,12.25,16.52
2024/03/06,36,16.52,16.52,16.52,16.52,16.52,16.52,21.00
2024/03/06,37,16.52,16.52,16.52,16.52,16.52,16.52,25.63
2024/03/06,38,16.52,16.52,16.52,16.52,16.52,16.52,25.63
2024/03/06,39,16.52,16.52,16.52,16.52,16.52,15.00,24.32
2024/03/06,40,16.52,16.52,16.52,16.52,16.52,12.38,19.88
2024/03/06,41,16.52,16.52,16.52,16.52,16.52,11.81,19.10
2024/03/06,42,15.59,15.00,16.52,14.23,15.78,10.73,17.00
2024/03/06,43,15.00,13.99,15.15,12.34,15.00,10.46,16.52
2024/03/06,44,12.48,11.70,13.45,11.50,12.48,10.09,20.50
2024/03/06,45,10.87,10.72,10.94,10.68,10.87,9.17,13.45
2024/03/06,46,10.26,10.02,10.36,10.00,10.26,8.40,11.00
2024/03/06,47,9.80,9.32,10.00,9.18,9.80,8.31,10.59
2024/03/06,48,9.00,8.81,9.09,8.80,9.00,8.00,10.12
2024/03/07,1,9.58,9.48,9.90,9.58,10.00,8.38,14.39
2024/03/07,2,9.28,9.23,9.48,9.28,9.59,8.34,11.00
2024/03/07,3,9.43,9.43,9.78,9.48,9.81,8.38,10.55
2024/03/07,4,9.71,9.50,9.87,9.80,10.00,8.48,10.55
2024/03/07,5,9.67,9.48,10.00,9.82,10.20,8.48,10.55
2024/03/07,6,9.90,9.83,10.20,10.00,10.26,8.50,10.69
2024/03/07,7,10.20,10.18,10.39,10.20,10.50,8.73,11.00
2024/03/07,8,10.20,10.10,10.42,10.23,10.50,8.73,10.93
2024/03/07,9,10.61,10.52,10.74,10.61,10.74,8.73,11.04
2024/03/07,10,10.46,10.36,10.69,10.46,10.72,8.73,11.00
2024/03/07,11,10.50,10.28,10.69,10.46,10.80,8.80,11.08
2024/03/07,12,10.80,10.67,11.06,10.69,11.13,9.06,13.14
2024/03/07,13,13.28,12.89,12.89,13.00,13.28,10.27,18.00
2024/03/07,14,18.51,18.00,18.24,17.77,18.51,11.00,23.63
2024/03/07,15,17.13,15.59,15.59,14.30,15.99,10.08,19.11
2024/03/07,16,12.00,11.04,11.13,11.00,12.26,9.17,15.61
2024/03/07,17,11.00,10.60,10.67,10.50,11.00,9.00,13.00
2024/03/07,18,10.86,10.75,10.76,10.65,10.94,9.00,11.13
2024/03/07,19,10.74,10.51,10.55,10.39,10.86,8.77,10.98
2024/03/07,20,10.10,9.93,9.93,9.81,10.10,8.28,10.26
2024/03/07,21,9.13,8.82,8.83,8.80,9.13,7.87,9.18
2024/03/07,22,8.10,7.99,8.02,7.93,8.10,7.12,8.38
2024/03/07,23,7.66,7.61,7.61,7.53,7.66,6.00,7.99
2024/03/07,24,7.61,7.52,7.53,7.52,7.61,6.75,7.78
2024/03/07,25,7.01,6.79,7.00,6.79,7.01,4.65,7.50
2024/03/07,26,6.79,6.74,6.75,6.74,6.79,3.12,7.32
2024/03/07,27,7.59,7.53,7.53,7.53,7.59,6.79,7.68
2024/03/07,28,7.74,7.68,7.68,7.68,7.74,7.11,7.98
2024/03/07,29,7.98,7.98,7.98,7.95,7.98,7.11,8.24
2024/03/07,30,8.40,8.34,8.34,8.29,8.40,7.66,9.00
2024/03/07,31,8.34,8.28,8.29,8.18,8.34,7.18,9.00
2024/03/07,32,10.08,9.54,9.98,9.34,10.09,8.29,11.00
2024/03/07,33,11.28,11.04,11.16,10.98,11.75,9.17,14.39
2024/03/07,34,15.90,14.52,15.59,13.26,16.15,10.69,18.15
2024/03/07,35,18.15,17.28,18.00,17.09,18.15,12.25,18.15
2024/03/07,36,18.15,18.15,18.15,18.15,18.15,15.66,23.65
2024/03/07,37,18.15,18.15,18.15,18.15,18.15,15.59,23.65
2024/03/07,38,18.15,18.15,18.15,18.15,18.15,15.78,23.65
2024/03/07,39,18.15,18.15,18.15,18.15,18.15,14.68,23.65
2024/03/07,40,18.15,18.15,18.15,18.15,18.15,13.77,22.00
2024/03/07,41,18.15,18.15,18.15,18.15,18.15,13.99,23.65
2024/03/07,42,18.15,18.15,18.15,18.15,18.15,12.79,22.00
2024/03/07,43,18.15,18.15,18.15,18.15,18.15,12.04,19.58
2024/03/07,44,16.00,14.00,15.59,15.59,16.06,10.76,23.63
2024/03/07,45,15.88,14.00,15.59,15.59,15.88,10.72,19.11
2024/03/07,46,11.32,11.00,11.00,11.13,11.47,10.00,15.85
2024/03/07,47,10.92,10.69,10.78,10.86,10.98,9.82,15.85
2024/03/07,48,10.27,10.10,10.12,10.18,10.39,9.22,14.50
2024/03/08,1,9.77,9.63,9.90,9.50,10.18,8.53,11.33
2024/03/08,2,9.78,9.78,9.90,9.78,10.20,9.19,11.00
2024/03/08,3,9.67,9.74,9.82,9.67,10.20,9.23,10.68
2024/03/08,4,9.55,9.74,9.82,9.55,10.35,9.31,10.53
2024/03/08,5,9.40,9.43,9.53,9.39,9.92,9.31,10.20
2024/03/08,6,9.83,9.90,10.00,9.61,10.48,9.36,10.71
2024/03/08,7,9.91,9.90,10.20,9.89,10.50,9.37,10.79
2024/03/08,8,9.91,9.90,10.11,9.86,10.50,9.38,10.75
2024/03/08,9,10.00,9.90,10.27,9.89,10.55,9.39,10.75
2024/03/08,10,10.00,9.91,10.27,9.90,10.55,9.39,10.84
2024/03/08,11,10.16,9.92,10.36,9.90,10.55,9.53,11.00
2024/03/08,12,10.85,10.69,10.95,10.55,11.00,10.00,11.56
2024/03/08,13,12.00,11.67,12.46,11.67,14.11,10.27,16.31
2024/03/08,14,16.99,16.10,16.99,15.59,16.99,11.39,25.00
2024/03/08,15,16.99,16.99,16.99,16.00,16.99,11.52,25.63
2024/03/08,16,16.99,16.99,16.99,16.99,16.99,12.43,20.00
2024/03/08,17,16.99,16.99,16.99,16.99,16.99,15.61,17.09
2024/03/08,18,16.99,16.99,16.99,16.99,16.99,15.45,16.99
2024/03/08,19,16.15,15.88,16.99,14.11,16.99,12.23,16.99
2024/03/08,20,12.60,12.23,13.01,12.00,13.50,11.28,15.77
2024/03/08,21,11.47,11.28,11.75,11.28,11.99,10.90,12.23
2024/03/08,22,10.88,10.80,10.95,10.64,11.02,9.53,11.28
2024/03/08,23,9.24,9.24,9.62,9.00,10.19,8.33,10.36
2024/03/08,24,8.38,8.38,8.46,8.34,8.55,8.26,8.79
2024/03/08,25,7.26,7.26,7.32,7.11,7.33,6.50,7.33
2024/03/08,26,6.60,6.50,6.75,6.05,6.79,3.02,7.11
2024/03/08,27,7.11,7.00,7.26,6.75,7.26,5.12,7.50
2024/03/08,28,7.00,6.79,7.26,6.75,7.32,6.00,7.59
2024/03/08,29,7.00,6.75,7.26,6.50,7.50,3.00,7.98
2024/03/08,30,7.50,7.32,7.59,7.24,7.98,5.00,8.18
2024/03/08,31,7.53,7.50,7.78,7.26,7.98,5.01,8.40
2024/03/08,32,8.47,8.40,8.78,8.29,9.04,7.44,10.23
2024/03/08,33,10.00,9.92,10.19,9.53,10.41,8.29,11.05
2024/03/08,34,11.13,11.04,11.98,11.00,12.23,10.00,16.14
2024/03/08,35,15.59,14.00,15.92,12.41,16.99,11.00,17.09
2024/03/08,36,16.99,16.99,17.09,16.99,18.93,14.11,24.17
2024/03/08,37,16.99,16.99,17.40,16.99,18.93,15.00,25.00
2024/03/08,38,16.99,16.99,17.07,16.99,18.24,15.00,25.63
2024/03/08,39,16.99,16.99,16.99,16.13,16.99,12.13,22.72
2024/03/08,40,16.99,16.08,16.99,15.77,16.99,12.02,20.54
2024/03/08,41,16.99,16.98,16.99,15.59,16.99,11.98,21.15
2024/03/08,42,15.59,13.99,16.06,13.00,16.99,11.27,19.88
2024/03/08,43,13.99,12.22,15.59,11.94,16.00,10.95,19.42
2024/03/08,44,12.11,11.56,12.76,11.13,12.35,10.44,17.02
2024/03/08,45,13.29,12.34,14.11,11.38,13.29,10.39,18.00
2024/03/08,46,11.24,11.06,11.94,11.00,11.24,9.80,15.59
2024/03/08,47,11.31,11.04,11.50,10.93,11.31,9.83,15.59
2024/03/08,48,10.12,10.00,10.20,9.83,10.12,8.60,11.03
2024/03/09,1,11.08,11.00,11.08,11.00,11.16,9.20,13.88
2024/03/09,2,10.46,10.08,10.46,10.00,10.50,8.93,11.38
2024/03/09,3,10.18,10.00,10.13,9.92,10.23,9.00,11.14
2024/03/09,4,10.00,9.91,10.00,9.90,10.08,8.87,11.00
2024/03/09,5,10.10,9.91,10.00,9.90,10.12,8.56,10.72
2024/03/09,6,10.50,10.26,10.50,10.26,10.50,8.73,11.26
2024/03/09,7,10.48,10.35,10.48,10.31,10.48,8.80,11.31
2024/03/09,8,10.43,10.33,10.43,10.24,10.50,8.74,11.26
2024/03/09,9,10.77,10.50,10.77,10.49,10.80,8.80,11.49
2024/03/09,10,10.98,10.80,10.93,10.80,11.00,9.00,12.35
2024/03/09,11,10.80,10.50,10.71,10.47,10.80,9.00,11.50
2024/03/09,12,11.00,10.78,11.00,10.78,11.03,8.90,12.75
2024/03/09,13,12.53,12.50,12.53,12.40,12.53,9.90,15.42
2024/03/09,14,14.10,13.11,13.49,13.03,14.11,10.98,15.42
2024/03/09,15,11.16,11.00,11.16,11.00,11.21,9.29,13.47
2024/03/09,16,10.19,10.00,10.12,9.92,10.19,8.67,12.00
2024/03/09,17,10.00,9.69,10.00,9.53,10.00,7.94,11.41
2024/03/09,18,9.23,9.13,9.23,9.03,9.23,7.73,11.00
2024/03/09,19,8.17,7.94,8.02,7.91,8.17,7.41,9.14
2024/03/09,20,7.70,7.59,7.66,7.54,7.71,6.32,8.17
2024/03/09,21,6.38,6.00,6.38,6.00,6.50,1.00,7.44
2024/03/09,22,3.00,2.00,2.26,1.00,3.00,0.01,6.38
2024/03/09,23,1.00,1.00,1.00,1.00,1.00,0.01,4.00
2024/03/09,24,1.00,1.00,1.00,1.00,2.00,0.01,4.81
2024/03/09,25,1.00,1.00,1.00,1.00,1.00,0.01,3.00
2024/03/09,26,1.00,1.00,1.00,1.00,1.00,0.01,3.00
2024/03/09,27,1.00,1.00,1.00,1.00,1.00,0.01,3.00
2024/03/09,28,3.00,2.02,3.00,2.00,3.00,0.01,5.00
2024/03/09,29,4.78,3.12,4.65,3.00,5.00,0.09,6.79
2024/03/09,30,7.00,6.98,7.00,6.97,7.22,3.00,7.53
2024/03/09,31,7.45,7.27,7.33,7.26,7.45,3.00,7.78
2024/03/09,32,8.09,7.96,8.09,7.96,8.17,7.32,9.03
2024/03/09,33,9.09,9.03,9.09,9.00,9.09,7.78,10.22
2024/03/09,34,10.99,10.63,10.88,10.54,11.00,9.03,12.23
2024/03/09,35,12.00,11.84,11.85,11.85,12.12,9.77,15.00
2024/03/09,36,15.42,15.42,15.42,15.42,15.42,12.00,15.42
2024/03/09,37,15.42,15.42,15.42,15.42,15.42,13.03,17.73
2024/03/09,38,15.42,15.42,15.42,15.42,15.42,13.72,18.30
2024/03/09,39,15.42,15.42,15.42,15.42,15.42,13.72,18.60
2024/03/09,40,15.42,15.42,15.42,15.42,15.42,13.03,16.97
2024/03/09,41,15.42,15.42,15.42,15.42,15.42,12.77,16.45
2024/03/09,42,15.42,15.42,15.42,15.42,15.42,12.48,16.00
2024/03/09,43,15.42,15.42,15.42,15.42,15.42,12.06,16.00
2024/03/09,44,15.00,14.65,15.00,14.30,15.42,11.31,15.42
2024/03/09,45,13.59,13.03,13.50,12.99,13.67,11.00,15.42
2024/03/09,46,11.44,11.25,11.44,11.25,11.50,9.82,15.00
2024/03/09,47,11.20,11.15,11.20,11.11,11.24,9.79,13.72
2024/03/09,48,10.38,10.00,10.30,9.92,10.54,9.00,12.70
2024/03/10,1,13.03,11.49,14.82,11.31,15.00,9.39,15.57
2024/03/10,2,11.31,11.03,11.41,10.80,11.50,9.20,15.00
2024/03/10,3,10.99,10.86,11.03,10.67,11.05,9.23,11.44
2024/03/10,4,10.67,10.66,10.93,10.54,11.03,9.40,11.22
2024/03/10,5,10.47,10.38,10.54,10.19,10.56,9.40,11.11
