年月日,時刻コード,システムプライス,売500MW,買500MW,売1000MW,買1000MW,売5000MW,買5000MW
2022/12/18,40,34.59,31.00,36.37,30.35,39.01,24.88,43.74
2022/12/18,41,30.00,29.12,30.91,28.20,33.95,22.99,43.27
2022/12/18,42,29.51,27.37,30.35,27.00,31.00,22.08,41.64
2022/12/18,43,29.12,27.28,33.95,27.00,34.00,21.50,41.63
2022/12/18,44,27.37,26.65,30.00,26.00,30.46,19.97,38.65
2022/12/18,45,27.00,26.85,28.52,26.82,30.07,19.73,37.59
2022/12/18,46,26.41,25.00,27.00,24.89,27.36,18.62,35.00
2022/12/18,47,24.74,23.00,25.00,22.21,26.81,12.81,34.97
2022/12/18,48,18.93,18.50,20.75,18.30,22.08,8.34,32.57
2022/12/19,1,23.02,22.08,24.00,21.01,25.11,10.00,35.08
2022/12/19,2,22.16,21.00,23.18,20.93,24.00,12.30,33.60
2022/12/19,3,21.10,20.87,22.21,20.87,22.99,12.30,33.00
2022/12/19,4,21.42,20.87,22.99,20.87,23.01,12.30,33.08
2022/12/19,5,22.23,21.16,22.23,20.87,22.99,14.02,33.36
2022/12/19,6,23.01,23.00,23.01,23.00,23.36,18.50,34.00
2022/12/19,7,23.50,23.02,23.80,23.36,24.00,18.68,34.00
2022/12/19,8,24.00,23.80,24.03,24.00,24.03,18.90,34.00
2022/12/19,9,24.89,24.03,25.00,24.89,25.00,20.73,34.00
2022/12/19,10,25.11,25.09,25.50,25.00,25.50,20.73,35.35
2022/12/19,11,27.37,27.37,28.00,25.94,28.12,22.28,36.26
2022/12/19,12,30.09,28.52,31.00,28.00,31.95,22.53,42.61
2022/12/19,13,33.85,33.78,33.92,32.48,35.00,22.99,45.00
2022/12/19,14,43.53,42.82,45.01,42.82,45.01,27.31,49.00
2022/12/19,15,47.00,47.00,47.00,47.00,47.00,32.00,50.59
2022/12/19,16,47.14,47.07,47.14,46.89,47.32,36.02,50.71
2022/12/19,17,46.74,46.74,46.74,46.74,46.74,33.79,50.00
2022/12/19,18,46.72,46.72,46.72,46.72,46.72,40.00,50.00
2022/12/19,19,46.40,46.38,46.40,46.18,46.42,35.00,47.01
2022/12/19,20,37.55,36.88,39.86,36.27,40.00,25.00,44.66
2022/12/19,21,31.00,30.06,32.00,29.99,32.57,22.89,36.88
2022/12/19,22,28.00,27.35,28.24,27.20,29.00,21.00,32.57
2022/12/19,23,27.28,27.20,27.28,26.65,27.28,22.00,32.57
2022/12/19,24,26.65,26.50,26.65,25.71,26.84,21.00,32.57
2022/12/19,25,23.66,23.00,23.66,23.00,23.66,17.55,28.00
2022/12/19,26,23.00,23.00,23.00,22.85,23.00,16.00,27.20
2022/12/19,27,25.94,25.34,25.94,25.00,26.00,20.73,31.00
2022/12/19,28,26.81,26.50,26.81,25.94,26.87,22.00,32.57
2022/12/19,29,28.00,27.32,28.18,26.85,29.12,23.00,32.57
2022/12/19,30,32.57,32.57,32.57,32.00,32.57,24.88,38.65
2022/12/19,31,32.57,32.57,32.57,32.57,32.57,23.00,42.82
2022/12/19,32,42.82,42.82,42.82,42.82,43.09,27.35,47.00
2022/12/19,33,46.84,46.78,46.97,46.45,46.97,36.00,50.71
2022/12/19,34,47.38,47.14,47.92,46.77,49.00,42.00,60.01
2022/12/19,35,47.15,46.89,48.58,46.89,48.67,40.03,60.01
2022/12/19,36,46.93,46.93,47.38,46.93,48.10,38.81,60.01
2022/12/19,37,47.26,46.88,47.77,46.88,48.10,40.88,60.00
2022/12/19,38,47.20,46.96,47.77,46.96,47.92,39.86,58.68
2022/12/19,39,46.87,46.87,47.20,46.87,47.35,36.00,51.87
2022/12/19,40,46.93,46.93,46.93,46.52,46.93,34.71,51.17
2022/12/19,41,47.00,46.96,47.00,45.01,47.00,34.71,50.71
2022/12/19,42,43.50,43.41,43.52,42.82,45.01,34.71,49.00
2022/12/19,43,42.82,40.39,42.82,39.86,42.82,31.00,47.50
2022/12/19,44,39.00,39.00,39.09,38.65,39.09,28.00,46.41
2022/12/19,45,38.52,37.03,39.00,34.71,39.00,25.11,47.08
2022/12/19,46,33.74,33.35,34.71,30.42,34.71,22.99,43.47
2022/12/19,47,30.04,28.00,32.37,26.00,33.92,18.02,39.86
2022/12/19,48,25.76,23.49,26.65,23.00,28.00,12.30,34.00
2022/12/20,1,25.11,25.00,26.51,24.00,26.45,13.00,34.00
2022/12/20,2,24.89,24.00,25.11,23.18,25.01,15.00,33.18
2022/12/20,3,24.00,23.00,25.00,22.64,25.00,16.00,32.37
2022/12/20,4,25.00,23.33,25.11,23.00,25.10,18.90,32.13
2022/12/20,5,23.80,23.00,25.00,23.00,25.00,18.80,30.42
2022/12/20,6,24.00,23.00,25.00,23.00,25.00,17.76,30.00
2022/12/20,7,24.02,23.00,25.00,23.00,25.00,17.87,31.52
2022/12/20,8,24.08,23.01,25.00,23.00,25.00,17.76,30.50
2022/12/20,9,24.00,23.00,24.31,23.00,24.26,16.00,30.00
2022/12/20,10,24.31,23.36,25.00,23.00,25.00,16.00,32.37
2022/12/20,11,25.11,25.01,26.00,25.00,25.94,16.00,36.42
2022/12/20,12,26.52,25.94,28.00,25.00,28.00,17.68,41.99
2022/12/20,13,35.82,33.92,40.00,30.50,39.86,22.52,46.16
2022/12/20,14,46.16,46.16,46.16,45.01,46.16,25.94,47.35
2022/12/20,15,46.17,46.17,46.55,46.16,46.55,30.34,48.65
2022/12/20,16,46.89,46.17,46.89,46.16,46.89,35.00,49.00
2022/12/20,17,46.16,46.16,46.17,46.07,46.17,30.34,47.36
2022/12/20,18,46.16,46.16,46.17,45.00,46.17,29.10,46.72
2022/12/20,19,40.00,38.70,44.87,33.85,43.27,24.06,47.01
2022/12/20,20,29.31,28.24,29.31,26.84,30.00,22.25,33.92
2022/12/20,21,25.76,25.00,25.76,24.74,25.76,18.92,32.57
2022/12/20,22,24.08,23.00,24.54,23.00,24.74,17.61,26.88
2022/12/20,23,22.64,22.25,23.00,22.08,23.00,16.00,25.00
2022/12/20,24,21.58,20.87,22.04,19.73,22.04,13.00,24.88
2022/12/20,25,19.10,18.90,20.87,17.82,20.87,12.30,23.00
2022/12/20,26,19.10,18.90,20.87,17.82,20.87,12.30,23.00
2022/12/20,27,22.70,22.25,23.00,22.04,23.00,16.00,24.89
2022/12/20,28,23.53,23.00,23.53,22.85,23.53,18.88,25.76
2022/12/20,29,22.64,22.08,23.00,21.58,23.00,16.00,25.34
2022/12/20,30,24.24,23.66,24.88,23.00,24.88,20.73,29.99
2022/12/20,31,24.74,23.99,24.90,23.00,24.90,18.66,30.06
2022/12/20,32,30.00,29.12,30.42,26.88,30.42,23.00,40.00
2022/12/20,33,42.90,42.90,44.87,42.90,43.27,27.39,46.49
2022/12/20,34,46.77,46.17,46.77,46.17,46.77,39.86,49.32
2022/12/20,35,46.17,46.16,46.84,46.16,46.73,35.82,47.32
2022/12/20,36,46.17,46.17,46.93,46.16,46.78,38.00,47.44
2022/12/20,37,46.17,46.16,46.17,46.16,46.17,34.00,47.07
2022/12/20,38,46.16,46.16,46.17,45.01,46.17,30.59,46.96
2022/12/20,39,43.41,42.90,45.01,42.90,44.46,30.34,46.17
2022/12/20,40,42.90,42.90,42.90,42.09,42.90,28.00,46.16
2022/12/20,41,42.90,42.90,43.41,42.09,43.41,26.90,46.16
2022/12/20,42,42.90,40.35,42.90,37.87,42.90,25.38,46.16
2022/12/20,43,37.87,36.00,39.00,35.82,39.00,23.00,43.27
2022/12/20,44,33.62,30.50,33.62,29.66,33.62,22.54,39.00
2022/12/20,45,33.10,30.00,33.56,28.00,33.10,22.99,39.00
2022/12/20,46,28.00,25.94,28.24,25.56,28.00,18.65,35.00
2022/12/20,47,25.76,25.00,26.51,23.36,25.94,12.81,34.00
2022/12/20,48,23.01,22.99,23.54,20.87,23.54,9.33,31.66
2022/12/21,1,25.99,25.00,26.52,24.89,27.00,12.30,34.00
2022/12/21,2,25.00,24.89,25.99,24.03,26.00,12.81,32.99
2022/12/21,3,24.90,24.18,25.00,23.01,25.76,16.00,33.00
2022/12/21,4,24.90,24.24,25.00,23.60,25.76,17.76,32.11
2022/12/21,5,24.97,24.35,25.76,23.36,25.76,17.68,31.63
2022/12/21,6,25.00,24.75,25.64,23.09,25.76,17.98,32.13
2022/12/21,7,24.90,24.08,25.00,23.01,25.00,13.00,33.00
2022/12/21,8,25.00,24.00,25.10,23.01,25.76,12.30,31.97
2022/12/21,9,25.00,24.75,25.76,23.80,25.99,12.30,32.15
2022/12/21,10,25.10,24.75,25.99,23.50,26.00,12.67,32.37
2022/12/21,11,25.99,25.00,26.52,24.75,27.00,10.00,35.00
2022/12/21,12,25.99,25.01,26.65,24.47,27.00,12.30,39.58
2022/12/21,13,30.00,28.00,32.00,26.80,33.85,18.68,46.43
2022/12/21,14,35.00,30.75,40.00,29.12,40.05,19.73,47.00
2022/12/21,15,40.41,40.41,42.09,40.00,42.65,27.00,47.00
2022/12/21,16,44.38,42.09,44.38,40.41,44.38,30.35,47.92
2022/12/21,17,44.38,43.46,44.38,42.09,44.38,37.54,47.13
2022/12/21,18,45.00,44.38,46.72,44.38,46.72,40.03,48.87
2022/12/21,19,44.38,44.38,44.61,43.27,45.27,40.00,47.02
2022/12/21,20,40.41,40.41,43.27,40.41,43.41,32.00,46.54
2022/12/21,21,40.41,40.41,40.41,39.86,40.41,26.65,44.38
2022/12/21,22,35.00,33.92,37.05,31.10,38.65,25.00,40.41
2022/12/21,23,30.06,29.12,32.00,27.13,33.06,23.00,40.41
2022/12/21,24,28.24,27.15,30.31,27.00,30.42,22.58,38.09
2022/12/21,25,26.22,25.76,27.00,24.90,27.08,20.45,31.30
2022/12/21,26,25.76,24.90,26.00,23.74,26.52,18.90,30.31
2022/12/21,27,27.13,26.91,27.21,26.00,29.12,22.35,35.00
2022/12/21,28,29.12,27.13,30.31,27.00,30.65,22.58,40.99
2022/12/21,29,30.00,27.35,30.31,27.08,30.42,22.35,40.43
2022/12/21,30,31.76,30.01,32.31,27.37,35.00,23.66,42.00
2022/12/21,31,29.99,27.36,30.06,26.86,31.00,22.04,38.72
2022/12/21,32,40.00,39.60,42.00,36.45,43.46,24.90,47.00
2022/12/21,33,42.09,40.41,43.27,40.41,44.38,31.55,46.97
2022/12/21,34,44.38,43.46,44.38,42.09,45.00,36.00,47.44
2022/12/21,35,43.49,42.09,44.38,40.41,44.38,33.06,46.90
2022/12/21,36,43.46,42.97,44.38,42.00,44.38,35.00,47.08
2022/12/21,37,43.00,42.09,43.39,40.41,44.38,33.06,46.90
2022/12/21,38,42.09,40.41,43.00,40.41,43.46,32.06,46.96
2022/12/21,39,42.09,40.41,43.00,40.41,43.41,30.50,46.87
2022/12/21,40,40.41,40.41,40.41,40.41,40.61,27.24,45.17
2022/12/21,41,40.41,39.20,40.41,35.82,40.41,25.99,45.15
2022/12/21,42,37.55,35.75,40.00,33.74,40.13,24.90,44.38
2022/12/21,43,33.64,31.95,33.74,30.00,35.82,22.54,44.38
2022/12/21,44,30.06,28.00,31.34,26.65,31.87,18.93,39.86
2022/12/21,45,28.17,27.00,30.00,26.00,30.45,18.75,38.01
2022/12/21,46,26.00,25.09,26.82,24.89,27.32,13.53,32.76
2022/12/21,47,26.00,25.00,26.00,24.75,26.65,13.00,32.71
2022/12/21,48,23.36,22.58,24.38,21.32,24.89,8.34,32.11
2022/12/22,1,24.90,24.75,25.99,24.00,26.18,12.30,34.00
2022/12/22,2,24.00,23.36,24.75,23.00,25.50,13.00,31.94
2022/12/22,3,23.11,23.00,24.03,22.64,24.90,13.00,31.06
2022/12/22,4,23.60,23.01,24.03,22.64,25.00,15.60,30.04
2022/12/22,5,23.36,23.00,24.46,22.64,25.01,14.02,30.07
2022/12/22,6,23.01,22.64,24.00,22.08,24.90,12.67,30.00
2022/12/22,7,22.22,21.22,23.01,20.18,24.75,12.67,28.16
2022/12/22,8,22.22,19.96,23.01,18.87,23.36,10.00,27.31
2022/12/22,9,19.73,18.78,21.23,18.63,22.64,8.34,26.00
2022/12/22,10,20.87,18.90,22.08,18.76,23.00,8.00,26.52
2022/12/22,11,21.22,20.00,23.00,18.90,23.22,8.34,27.31
2022/12/22,12,23.11,22.55,24.32,22.08,24.75,12.30,31.94
2022/12/22,13,25.99,24.90,26.80,23.60,27.13,13.53,37.83
2022/12/22,14,27.13,26.52,28.65,26.02,30.10,18.78,44.22
2022/12/22,15,32.37,29.12,34.70,28.00,36.37,22.08,44.22
2022/12/22,16,36.37,35.27,37.79,32.00,40.00,24.75,44.23
2022/12/22,17,41.97,41.97,41.97,40.03,41.97,28.00,44.23
2022/12/22,18,41.97,41.97,41.97,41.97,43.36,30.00,45.00
2022/12/22,19,41.97,41.97,41.97,41.97,42.00,27.30,44.66
2022/12/22,20,41.20,39.65,41.97,35.02,41.97,26.88,44.22
2022/12/22,21,31.10,30.04,32.00,27.34,32.57,25.76,41.97
2022/12/22,22,27.00,26.50,29.10,26.00,30.31,24.18,40.37
2022/12/22,23,25.00,24.88,25.76,24.03,26.00,22.22,32.00
2022/12/22,24,24.02,23.66,24.90,23.00,25.34,21.58,30.31
2022/12/22,25,22.18,22.08,22.35,22.04,23.01,18.86,26.00
2022/12/22,26,21.78,20.87,22.16,20.87,22.35,16.00,25.76
2022/12/22,27,22.85,22.35,23.31,22.25,24.03,18.92,26.82
2022/12/22,28,23.60,23.00,23.66,22.64,24.90,20.73,28.24
2022/12/22,29,23.66,23.49,24.74,23.00,24.90,18.89,30.04
2022/12/22,30,25.00,24.90,25.76,24.74,26.00,21.86,32.00
2022/12/22,31,24.90,24.88,25.10,23.66,26.00,18.66,31.94
2022/12/22,32,26.00,25.76,26.50,25.34,27.34,21.24,39.81
2022/12/22,33,32.06,31.95,33.85,30.06,37.16,22.59,44.22
2022/12/22,34,41.39,40.02,41.97,38.52,43.27,26.01,46.47
2022/12/22,35,41.97,40.88,41.97,40.00,41.97,26.65,44.66
2022/12/22,36,40.88,40.00,41.97,38.69,41.97,27.62,45.27
2022/12/22,37,40.00,37.87,40.88,35.75,41.97,26.88,44.66
2022/12/22,38,38.76,36.37,40.24,35.76,41.97,26.65,44.66
2022/12/22,39,35.00,34.22,37.73,30.50,39.86,25.99,44.23
2022/12/22,40,33.36,30.75,33.86,29.28,36.00,23.22,44.22
2022/12/22,41,31.78,29.27,33.06,28.00,35.82,22.54,44.22
2022/12/22,42,28.24,27.20,30.00,26.00,31.56,20.13,44.22
2022/12/22,43,27.34,26.52,28.25,25.99,30.44,18.95,44.22
2022/12/22,44,26.00,25.99,27.13,24.90,28.00,18.07,38.65
2022/12/22,45,26.65,25.99,27.13,25.00,28.00,17.98,37.59
2022/12/22,46,24.90,24.49,25.00,23.24,25.99,13.10,31.57
2022/12/22,47,23.54,22.08,24.00,20.87,25.00,10.00,31.02
2022/12/22,48,18.90,18.59,20.65,15.00,21.31,1.00,28.00
2022/12/23,1,23.41,23.00,24.89,22.22,25.08,8.34,31.94
2022/12/23,2,24.89,23.18,25.00,22.55,25.99,10.00,29.80
2022/12/23,3,23.28,22.55,24.89,22.08,25.02,12.67,29.00
2022/12/23,4,23.36,22.56,23.60,22.08,25.00,12.67,28.00
2022/12/23,5,22.57,22.11,24.20,20.72,25.00,12.67,27.31
2022/12/23,6,22.16,21.23,23.01,19.97,24.89,9.01,27.40
2022/12/23,7,21.24,20.15,22.56,19.97,24.89,8.34,27.00
2022/12/23,8,21.22,19.90,22.55,18.04,23.36,8.34,27.00
2022/12/23,9,22.55,21.22,23.90,19.90,24.89,8.00,27.13
2022/12/23,10,23.00,22.08,24.89,19.95,25.00,8.00,28.00
2022/12/23,11,25.00,23.36,25.11,22.08,25.99,8.34,30.69
2022/12/23,12,25.99,25.00,26.88,24.18,27.01,12.30,32.37
2022/12/23,13,31.10,29.12,32.54,27.00,33.86,20.73,42.29
2022/12/23,14,37.71,35.82,39.99,34.16,40.88,26.30,47.00
2022/12/23,15,39.99,37.49,42.00,36.08,44.99,29.10,47.20
2022/12/23,16,40.88,40.00,44.99,37.74,45.59,31.00,47.44
2022/12/23,17,40.00,39.99,40.88,37.46,43.27,28.24,46.78
2022/12/23,18,40.88,40.00,40.98,38.03,43.82,28.24,46.72
2022/12/23,19,40.00,39.99,40.03,35.82,40.88,27.06,46.52
2022/12/23,20,29.47,27.35,30.06,27.11,34.91,22.58,40.88
2022/12/23,21,27.00,26.82,27.28,26.00,28.24,22.54,33.85
2022/12/23,22,25.94,25.10,26.00,23.01,26.65,19.60,33.23
2022/12/23,23,25.94,25.76,26.00,24.74,26.65,19.57,31.94
2022/12/23,24,25.76,24.88,25.94,23.00,26.00,19.10,30.00
2022/12/23,25,20.73,19.94,20.87,19.10,22.08,12.81,25.94
2022/12/23,26,19.92,19.10,20.00,18.70,22.08,12.30,25.76
2022/12/23,27,24.35,22.64,24.88,22.18,25.76,17.76,27.28
2022/12/23,28,25.00,24.74,25.76,23.00,26.00,18.90,30.04
2022/12/23,29,26.00,25.76,26.65,25.10,27.00,19.10,32.57
2022/12/23,30,27.11,27.00,28.17,26.65,29.99,20.63,35.51
2022/12/23,31,28.24,27.28,30.00,27.00,31.00,20.11,39.07
2022/12/23,32,41.47,40.25,43.78,39.99,44.29,26.00,47.00
2022/12/23,33,45.01,44.29,46.00,43.88,46.40,33.85,47.37
2022/12/23,34,46.77,46.48,46.77,45.72,46.77,38.86,56.00
2022/12/23,35,46.78,45.72,46.89,45.07,46.89,33.85,51.53
2022/12/23,36,46.93,45.19,46.93,45.00,47.02,33.85,51.87
2022/12/23,37,45.07,44.68,46.88,43.74,46.88,33.85,51.53
2022/12/23,38,45.01,44.72,46.96,43.30,46.96,33.85,50.75
2022/12/23,39,45.01,44.37,46.87,43.41,46.87,33.85,51.55
2022/12/23,40,45.00,43.41,45.19,43.03,46.78,33.85,50.51
2022/12/23,41,43.25,42.00,45.00,40.00,45.58,31.80,49.97
2022/12/23,42,40.35,39.99,42.81,36.72,43.41,30.00,48.14
2022/12/23,43,40.10,40.00,43.27,37.54,43.50,27.28,50.12
2022/12/23,44,36.00,33.85,36.27,33.31,39.01,25.94,47.08
2022/12/23,45,35.39,33.85,38.52,32.78,41.79,25.99,48.77
2022/12/23,46,32.55,31.05,32.62,30.41,33.85,24.00,46.41
2022/12/23,47,31.94,31.08,32.73,30.11,33.85,22.08,45.01
2022/12/23,48,30.00,28.67,30.67,27.13,31.94,17.87,43.27
2022/12/24,1,29.12,28.36,30.00,27.00,30.91,23.07,41.71
2022/12/24,2,27.00,26.38,27.95,25.87,28.89,22.54,34.22
2022/12/24,3,27.00,26.62,27.97,26.18,28.36,22.36,34.00
2022/12/24,4,26.18,25.11,27.00,25.00,27.98,21.78,32.34
2022/12/24,5,26.18,25.11,27.01,25.08,28.12,21.78,32.97
2022/12/24,6,25.11,25.10,27.00,25.00,28.20,21.78,34.00
2022/12/24,7,25.11,25.11,27.00,25.00,28.21,22.28,32.18
2022/12/24,8,25.11,25.11,27.00,25.00,28.20,22.24,32.15
2022/12/24,9,25.09,25.00,25.32,25.00,27.00,21.78,30.34
2022/12/24,10,25.00,25.00,25.11,24.10,27.00,19.92,30.00
2022/12/24,11,25.00,25.00,26.18,24.89,27.00,19.97,30.00
2022/12/24,12,25.00,25.00,25.11,24.00,27.00,16.00,29.29
2022/12/24,13,25.09,25.00,27.00,24.97,28.20,18.04,30.00
2022/12/24,14,28.00,27.00,28.34,25.10,29.12,21.21,34.93
2022/12/24,15,30.00,29.12,30.78,28.12,31.36,22.56,38.03
2022/12/24,16,30.34,30.00,30.99,28.30,34.93,23.00,38.03
2022/12/24,17,28.53,28.30,29.12,27.13,30.34,22.45,35.12
2022/12/24,18,28.75,28.57,29.59,27.52,32.09,22.28,34.15
2022/12/24,19,26.65,25.12,27.52,25.00,29.12,18.89,30.03
2022/12/24,20,24.97,23.87,25.00,22.64,26.52,18.04,27.13
2022/12/24,21,24.97,23.87,25.00,22.78,26.52,19.10,27.01
2022/12/24,22,23.87,23.54,24.97,22.58,25.10,19.84,26.65
2022/12/24,23,23.87,24.42,24.97,23.81,25.09,21.32,26.52
2022/12/24,24,22.78,22.78,23.32,22.64,24.90,19.95,25.09
2022/12/24,25,22.28,22.36,22.45,22.28,22.58,18.65,23.01
2022/12/24,26,22.24,22.28,22.36,22.24,22.56,18.10,22.64
2022/12/24,27,21.40,21.40,21.78,21.26,22.24,18.06,22.45
2022/12/24,28,21.78,21.78,22.28,21.55,22.56,18.20,23.87
2022/12/24,29,21.55,21.55,22.28,20.94,22.56,18.36,25.00
2022/12/24,30,22.78,22.56,24.97,22.28,25.12,19.10,27.01
2022/12/24,31,25.00,23.99,25.99,22.57,26.44,20.17,27.96
2022/12/24,32,26.18,25.66,26.80,25.00,27.00,22.28,30.24
2022/12/24,33,27.99,27.08,28.67,26.77,30.87,22.56,35.61
2022/12/24,34,32.91,31.10,35.00,30.01,36.37,25.00,41.81
2022/12/24,35,37.69,35.97,40.00,33.20,41.61,25.99,41.82
2022/12/24,36,36.37,34.22,39.50,32.48,40.09,25.12,41.82
2022/12/24,37,37.57,35.32,40.00,33.20,40.32,25.99,41.81
2022/12/24,38,36.42,34.22,38.68,33.20,40.00,25.99,41.81
2022/12/24,39,33.20,32.23,36.00,30.34,38.03,24.97,41.81
2022/12/24,40,32.00,30.00,32.97,28.53,36.00,22.78,40.32
2022/12/24,41,30.00,28.53,31.60,28.34,34.44,22.54,41.81
2022/12/24,42,28.36,28.12,30.01,27.98,31.34,22.36,41.81
2022/12/24,43,28.36,27.94,30.00,27.13,30.22,23.87,36.37
2022/12/24,44,27.47,26.38,27.94,25.99,28.71,22.82,34.00
2022/12/24,45,26.52,25.99,27.55,25.61,27.73,22.56,34.00
2022/12/24,46,25.10,25.00,25.96,23.82,25.99,21.78,30.00
2022/12/24,47,25.00,24.90,25.10,24.12,25.56,20.04,30.04
2022/12/24,48,23.01,22.58,24.97,22.36,25.10,17.74,30.00
2022/12/25,1,24.89,24.42,24.90,23.01,25.02,18.18,33.23
2022/12/25,2,24.89,24.88,24.89,22.78,25.00,18.30,32.23
2022/12/25,3,24.08,23.00,24.89,22.45,24.97,17.76,30.00
2022/12/25,4,24.08,23.50,24.89,22.56,24.97,18.47,29.86
2022/12/25,5,24.89,22.78,24.97,22.36,24.97,17.98,31.18
2022/12/25,6,24.97,24.23,25.00,24.08,25.00,21.15,32.34
2022/12/25,7,25.00,24.08,25.00,24.00,25.00,21.78,32.54
2022/12/25,8,25.00,23.50,25.10,23.01,25.10,19.94,32.37
2022/12/25,9,24.89,23.90,25.00,23.10,25.00,19.96,31.85
2022/12/25,10,24.89,23.80,25.00,23.00,25.00,21.16,32.48
2022/12/25,11,24.89,24.08,25.00,23.50,25.00,21.78,32.34
2022/12/25,12,24.08,23.00,24.89,22.78,24.89,18.65,30.00
2022/12/25,13,22.78,22.45,24.02,21.92,24.74,15.00,28.36
2022/12/25,14,24.89,23.81,24.90,22.45,25.00,18.64,30.56
2022/12/25,15,25.76,25.00,26.65,24.02,26.88,21.23,35.00
2022/12/25,16,26.48,25.00,26.92,24.85,27.79,21.69,34.64
2022/12/25,17,24.90,22.78,25.10,22.56,26.52,19.96,31.23
2022/12/25,18,24.50,22.78,25.00,22.78,26.19,20.08,29.47
2022/12/25,19,22.56,22.24,23.62,21.93,24.00,18.65,28.73
2022/12/25,20,21.17,19.95,22.24,19.10,22.45,12.26,26.50
2022/12/25,21,20.75,18.95,21.13,18.65,22.24,12.26,25.00
2022/12/25,22,19.79,18.32,19.97,18.04,20.75,12.26,24.89
2022/12/25,23,21.13,19.93,22.24,19.41,22.45,16.00,25.00
2022/12/25,24,19.96,19.09,21.15,19.09,21.78,15.00,24.37
2022/12/25,25,19.98,19.09,21.12,19.09,21.78,16.00,24.89
2022/12/25,26,19.93,18.65,21.11,18.44,21.11,14.23,23.83
2022/12/25,27,19.09,18.06,20.24,18.04,20.75,12.96,23.53
2022/12/25,28,19.95,18.49,20.75,18.09,21.06,12.96,23.53
2022/12/25,29,18.04,16.99,19.09,16.00,19.96,12.63,22.56
2022/12/25,30,18.65,17.80,19.91,17.34,20.45,12.96,24.77
2022/12/25,31,19.93,18.80,20.87,18.47,22.00,12.96,26.00
2022/12/25,32,21.03,19.95,22.28,19.10,22.36,16.00,28.00
2022/12/25,33,22.56,22.28,23.01,21.78,24.50,19.10,31.91
2022/12/25,34,25.34,25.00,25.99,24.89,26.82,22.36,34.95
2022/12/25,35,31.22,29.64,31.34,28.00,33.91,23.87,40.42
2022/12/25,36,34.10,31.06,35.12,29.00,36.00,24.97,41.38
2022/12/25,37,33.83,32.00,35.00,29.12,36.37,25.10,42.00
2022/12/25,38,32.66,30.56,34.10,28.75,35.11,25.10,41.38
2022/12/25,39,32.97,31.69,34.22,29.66,35.01,25.12,42.09
2022/12/25,40,30.75,30.00,32.47,28.88,33.22,24.40,41.16
2022/12/25,41,29.88,29.12,31.34,27.99,32.11,23.87,42.00
2022/12/25,42,28.34,28.18,29.51,26.65,30.53,22.56,40.86
2022/12/25,43,28.82,28.36,29.12,26.88,29.48,25.12,40.21
2022/12/25,44,26.88,26.65,27.87,25.99,28.08,23.01,35.50
2022/12/25,45,25.99,25.99,26.87,25.10,27.34,23.01,34.58
2022/12/25,46,24.90,23.49,25.00,23.01,25.78,20.87,33.15
2022/12/25,47,24.64,23.01,24.97,23.00,25.00,19.98,32.96
2022/12/25,48,22.28,21.78,22.56,21.00,24.00,12.28,30.56
2022/12/26,1,24.89,23.01,25.04,22.56,25.63,13.00,32.97
2022/12/26,2,23.00,22.45,24.89,22.28,25.00,16.93,29.85
2022/12/26,3,23.01,22.56,24.89,22.36,25.01,18.65,28.00
2022/12/26,4,23.00,22.45,24.89,22.36,25.00,18.77,27.99
2022/12/26,5,23.01,22.45,24.00,22.36,24.90,18.77,28.00
2022/12/26,6,23.00,22.45,24.18,22.36,24.89,18.77,28.00
2022/12/26,7,24.13,23.00,24.89,22.45,25.00,19.93,28.36
2022/12/26,8,23.46,23.01,24.89,22.56,24.97,20.00,28.21
2022/12/26,9,23.01,23.00,24.13,22.45,24.90,18.65,28.14
2022/12/26,10,23.97,23.01,24.89,22.56,25.00,17.76,28.41
2022/12/26,11,24.13,24.13,24.97,23.01,25.02,12.96,28.36
2022/12/26,12,25.34,25.02,25.99,23.01,27.00,15.00,30.42
2022/12/26,13,26.65,26.52,27.13,25.34,28.36,20.50,32.80
2022/12/26,14,30.00,28.43,30.56,28.00,32.33,22.56,42.34
2022/12/26,15,36.37,33.28,39.58,31.00,39.58,26.00,45.13
2022/12/26,16,39.71,36.37,39.86,34.59,40.39,27.13,45.33
2022/12/26,17,36.27,34.06,39.86,31.00,40.00,27.52,44.74
2022/12/26,18,38.80,35.02,40.00,32.50,40.39,28.36,44.51
2022/12/26,19,33.16,32.57,33.26,30.80,33.74,26.18,42.00
2022/12/26,20,28.66,27.52,29.22,27.11,30.00,22.56,32.57
2022/12/26,21,27.11,26.50,28.24,26.18,28.36,22.24,31.00
2022/12/26,22,26.00,25.02,26.18,24.90,26.18,18.83,29.00
2022/12/26,23,28.64,28.36,28.98,27.52,28.98,26.50,32.50
2022/12/26,24,24.67,24.00,24.90,23.53,24.90,21.93,26.65
2022/12/26,25,22.64,22.45,23.00,22.28,23.53,19.96,24.90
2022/12/26,26,22.36,22.28,22.56,21.78,22.64,18.04,24.90
2022/12/26,27,24.00,23.53,24.89,23.53,24.90,20.91,26.50
2022/12/26,28,25.97,25.12,26.00,24.90,26.18,22.45,28.73
2022/12/26,29,25.50,25.10,26.00,24.97,26.00,22.45,28.36
2022/12/26,30,26.50,26.18,26.82,26.00,27.01,22.24,30.00
2022/12/26,31,26.18,25.12,26.50,25.00,27.01,20.08,30.00
2022/12/26,32,28.66,27.52,29.62,26.50,30.42,22.24,32.57
