年月日,時刻コード,回避可能原価全国値(円/kWh),回避可能原価北海道(円/kWh),回避可能原価東北(円/kWh),回避可能原価東京(円/kWh),回避可能原価中部(円/kWh),回避可能原価北陸(円/kWh),回避可能原価関西(円/kWh),回避可能原価中国(円/kWh),回避可能原価四国(円/kWh),回避可能原価九州(円/kWh),FIP参照価格(卸電力取引市場分)全国値(円/kWh),FIP参照価格(卸電力取引市場分)北海道(円/kWh),FIP参照価格(卸電力取引市場分)東北(円/kWh),FIP参照価格(卸電力取引市場分)東京(円/kWh),FIP参照価格(卸電力取引市場分)中部(円/kWh),FIP参照価格(卸電力取引市場分)北陸(円/kWh),FIP参照価格(卸電力取引市場分)関西(円/kWh),FIP参照価格(卸電力取引市場分)中国(円/kWh),FIP参照価格(卸電力取引市場分)四国(円/kWh),FIP参照価格(卸電力取引市場分)九州(円/kWh)
2020/02/01,20,6.69,9.14,6.75,6.75,6.75,6.75,6.75,6.75,6.75,5.32,,,,,,,,,,
2020/02/01,21,6.27,8.59,6.45,6.45,6.45,6.45,6.45,6.45,6.45,5.32,,,,,,,,,,
2020/02/01,22,5.32,8.79,6.32,6.32,6.30,6.32,6.32,6.32,6.32,5.31,,,,,,,,,,
2020/02/01,23,5.32,5.84,5.84,5.83,5.84,5.84,5.84,5.84,5.84,5.31,,,,,,,,,,
2020/02/01,24,5.32,5.72,5.72,5.71,5.72,5.72,5.72,5.72,5.72,0.03,,,,,,,,,,
2020/02/01,25,4.74,5.14,5.14,5.14,4.57,4.57,4.57,4.57,4.57,0.01,,,,,,,,,,
2020/02/01,26,4.51,5.14,5.14,5.14,4.44,4.44,4.44,4.44,4.44,0.01,,,,,,,,,,
2020/02/01,27,4.51,5.14,5.14,5.14,4.46,4.46,4.46,4.46,4.46,0.01,,,,,,,,,,
2020/02/01,28,4.63,5.14,5.14,5.14,4.47,4.47,4.47,4.47,4.47,0.01,,,,,,,,,,
2020/02/01,29,4.74,5.14,5.14,5.14,4.48,4.48,4.48,4.48,4.48,0.01,,,,,,,,,,
2020/02/01,30,4.74,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,0.01,,,,,,,,,,
2020/02/01,31,5.32,8.79,6.15,6.15,5.09,5.08,5.08,5.08,5.08,2.03,,,,,,,,,,
2020/02/01,32,5.32,9.05,6.31,6.29,6.28,6.31,6.31,6.31,6.31,5.31,,,,,,,,,,
2020/02/01,33,6.49,9.27,6.74,6.74,6.71,6.74,6.74,6.72,6.71,5.32,,,,,,,,,,
2020/02/01,34,6.87,13.94,6.84,6.87,6.88,6.88,6.88,6.87,6.82,5.32,,,,,,,,,,
2020/02/01,35,9.07,9.42,9.23,9.21,9.23,9.24,9.23,9.24,9.16,5.34,,,,,,,,,,
2020/02/01,36,9.26,9.42,9.33,9.32,10.31,10.31,10.31,10.31,10.30,6.95,,,,,,,,,,
2020/02/01,37,9.16,14.93,9.20,9.20,9.20,9.20,9.20,9.20,9.20,7.33,,,,,,,,,,
2020/02/01,38,9.09,15.00,9.20,9.19,9.20,9.20,9.20,9.20,9.20,7.71,,,,,,,,,,
2020/02/01,39,9.09,11.95,9.20,9.19,9.20,9.20,9.20,9.20,9.19,7.71,,,,,,,,,,
2020/02/01,40,8.84,11.09,9.15,9.14,9.16,9.16,9.16,9.16,9.09,7.33,,,,,,,,,,
2020/02/01,41,9.08,9.50,9.20,9.18,9.20,9.20,9.20,9.20,9.18,7.33,,,,,,,,,,
2020/02/01,42,8.59,9.49,9.19,9.17,9.20,9.20,9.20,9.20,9.18,7.33,,,,,,,,,,
2020/02/01,43,8.08,9.10,9.11,9.09,9.10,9.11,9.11,9.11,9.10,7.33,,,,,,,,,,
2020/02/01,44,8.01,9.00,9.05,9.03,7.97,8.01,8.01,8.01,8.00,6.95,,,,,,,,,,
2020/02/01,45,7.88,7.89,7.88,7.88,7.89,7.89,7.89,7.82,7.89,7.33,,,,,,,,,,
2020/02/01,46,7.69,7.55,7.55,7.54,7.55,7.55,7.55,7.43,7.55,7.33,,,,,,,,,,
2020/02/01,47,6.94,6.98,6.95,6.95,6.23,6.24,6.24,6.22,6.24,5.32,,,,,,,,,,
2020/02/01,48,6.86,6.88,6.87,6.87,6.17,6.17,6.17,6.15,6.17,5.32,,,,,,,,,,
2020/02/02,1,6.54,6.59,6.61,6.61,6.27,6.27,6.27,6.26,6.27,5.32,,,,,,,,,,
2020/02/02,2,6.27,6.61,6.61,6.61,5.32,5.32,5.32,5.33,5.32,5.32,,,,,,,,,,
2020/02/02,3,6.26,6.55,6.53,6.53,5.90,5.90,5.90,5.90,5.90,5.32,,,,,,,,,,
2020/02/02,4,6.47,6.56,6.53,6.53,6.53,6.53,6.53,6.53,6.53,5.32,,,,,,,,,,
2020/02/02,5,6.41,6.55,6.48,6.48,6.06,6.06,6.06,6.07,6.06,5.32,,,,,,,,,,
2020/02/02,6,6.42,6.55,6.48,6.48,6.48,6.48,6.48,6.49,6.48,6.48,,,,,,,,,,
2020/02/02,7,6.48,6.60,6.62,6.53,6.53,6.53,6.53,6.54,6.53,6.53,,,,,,,,,,
2020/02/02,8,6.41,6.55,6.59,6.47,6.47,6.47,6.47,6.48,6.47,5.40,,,,,,,,,,
2020/02/02,9,6.42,6.61,6.62,6.48,6.48,6.48,6.48,6.49,6.48,5.32,,,,,,,,,,
2020/02/02,10,6.41,6.55,6.56,6.48,6.48,6.48,6.48,6.49,6.48,6.48,,,,,,,,,,
2020/02/02,11,6.43,6.61,6.49,6.49,5.90,5.90,5.90,5.93,5.90,5.90,,,,,,,,,,
2020/02/02,12,6.43,6.62,6.49,6.49,5.90,5.90,5.90,5.90,5.90,5.32,,,,,,,,,,
2020/02/02,13,6.52,6.66,6.57,6.57,5.90,5.90,5.90,5.90,5.90,5.32,,,,,,,,,,
2020/02/02,14,6.57,6.66,6.64,6.64,5.32,5.32,5.32,5.33,5.32,5.32,,,,,,,,,,
2020/02/02,15,6.86,6.85,6.86,6.86,6.86,6.86,6.86,6.84,6.86,6.86,,,,,,,,,,
2020/02/02,16,6.81,6.86,6.86,6.86,5.32,5.32,5.32,5.33,5.32,5.32,,,,,,,,,,
2020/02/02,17,6.32,6.64,6.65,6.65,5.32,5.32,5.32,5.32,5.32,5.32,,,,,,,,,,
2020/02/02,18,5.86,6.62,6.65,6.65,4.96,4.96,4.96,4.96,4.96,4.96,,,,,,,,,,
2020/02/02,19,5.32,6.24,6.24,6.24,4.38,4.36,4.36,4.36,4.36,4.36,,,,,,,,,,
2020/02/02,20,4.96,6.24,6.24,6.24,4.29,4.27,4.27,4.27,4.27,4.27,,,,,,,,,,
2020/02/02,21,4.40,4.55,4.55,4.55,4.00,4.00,4.00,4.00,4.00,0.01,,,,,,,,,,
2020/02/02,22,4.28,4.51,4.51,4.51,3.69,3.69,3.69,3.69,3.69,0.01,,,,,,,,,,
2020/02/02,23,4.01,4.51,4.51,4.51,3.94,3.94,3.94,3.94,3.94,0.01,,,,,,,,,,
2020/02/02,24,3.69,4.46,4.46,4.46,4.00,4.00,4.00,4.00,4.00,0.01,,,,,,,,,,
2020/02/02,25,3.40,4.43,4.43,4.43,3.69,3.69,3.69,3.69,3.69,0.01,,,,,,,,,,
2020/02/02,26,3.40,4.43,4.43,4.43,3.69,3.69,3.69,3.69,3.69,0.01,,,,,,,,,,
2020/02/02,27,3.59,4.43,4.43,4.43,3.69,3.69,3.69,3.69,3.69,0.01,,,,,,,,,,
2020/02/02,28,3.69,4.50,4.49,4.50,4.01,4.01,4.01,4.01,4.01,0.01,,,,,,,,,,
2020/02/02,29,3.69,4.51,4.51,4.51,3.69,3.69,3.69,3.69,3.69,0.01,,,,,,,,,,
2020/02/02,30,4.13,4.51,4.51,4.51,4.09,4.09,4.09,4.09,4.09,0.01,,,,,,,,,,
2020/02/02,31,4.30,5.00,5.00,5.00,4.11,4.09,4.09,4.13,4.09,0.01,,,,,,,,,,
2020/02/02,32,4.54,5.05,5.00,5.00,4.21,4.20,4.20,4.28,4.20,0.01,,,,,,,,,,
2020/02/02,33,5.33,6.47,6.47,6.47,4.67,4.66,4.66,4.69,4.66,4.66,,,,,,,,,,
2020/02/02,34,5.32,9.03,6.53,6.52,5.31,5.32,5.32,5.33,5.32,5.32,,,,,,,,,,
2020/02/02,35,6.87,9.33,7.65,7.65,7.65,7.65,7.65,7.60,7.65,5.32,,,,,,,,,,
2020/02/02,36,7.84,9.33,7.68,7.68,7.68,7.68,7.68,7.65,7.68,7.68,,,,,,,,,,
2020/02/02,37,8.85,9.45,8.98,8.98,7.68,7.68,7.68,7.67,7.68,7.68,,,,,,,,,,
2020/02/02,38,7.91,9.45,8.98,8.98,7.68,7.68,7.68,7.67,7.68,7.68,,,,,,,,,,
2020/02/02,39,8.07,9.45,8.96,8.96,7.71,7.71,7.71,7.68,7.71,7.71,,,,,,,,,,
2020/02/02,40,8.08,9.45,8.96,8.96,7.68,7.68,7.68,7.65,7.68,7.68,,,,,,,,,,
2020/02/02,41,8.07,8.92,8.92,8.92,7.68,7.68,7.68,7.63,7.68,7.68,,,,,,,,,,
2020/02/02,42,8.00,8.92,8.92,8.92,7.63,7.65,7.65,7.61,7.65,7.65,,,,,,,,,,
2020/02/02,43,7.71,8.87,8.87,8.87,7.71,7.71,7.71,7.68,7.71,7.71,,,,,,,,,,
2020/02/02,44,7.54,8.87,8.87,8.87,7.53,7.55,7.55,7.52,7.55,7.55,,,,,,,,,,
2020/02/02,45,7.11,7.35,7.35,7.35,5.40,5.40,5.40,5.41,5.40,5.40,,,,,,,,,,
2020/02/02,46,6.84,7.35,7.35,7.35,5.32,5.32,5.32,5.32,5.32,5.32,,,,,,,,,,
2020/02/02,47,6.72,6.95,6.95,6.95,5.32,5.32,5.32,5.32,5.32,5.32,,,,,,,,,,
2020/02/02,48,6.47,6.79,6.79,6.79,5.08,5.08,5.08,5.08,5.08,5.08,,,,,,,,,,
2020/02/03,1,5.32,6.52,6.52,6.52,4.51,4.50,4.50,4.50,4.50,4.50,,,,,,,,,,
2020/02/03,2,5.32,6.45,6.45,6.45,4.60,4.59,4.59,4.59,4.59,4.59,,,,,,,,,,
2020/02/03,3,5.32,6.46,6.45,6.45,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,
2020/02/03,4,5.32,6.36,6.35,6.35,5.32,5.32,5.32,5.32,5.32,5.32,,,,,,,,,,
2020/02/03,5,5.33,6.26,6.24,6.24,5.32,5.32,5.32,5.34,5.32,5.32,,,,,,,,,,
2020/02/03,6,5.90,6.29,6.24,6.24,5.90,5.90,5.90,5.90,5.90,5.32,,,,,,,,,,
2020/02/03,7,6.04,6.38,6.24,6.24,5.90,5.90,5.90,5.90,5.90,5.32,,,,,,,,,,
2020/02/03,8,6.04,6.38,6.24,6.24,5.90,5.90,5.90,5.90,5.90,5.32,,,,,,,,,,
2020/02/03,9,6.22,6.40,6.27,6.27,5.90,5.90,5.90,5.90,5.90,5.90,,,,,,,,,,
2020/02/03,10,6.27,6.37,6.27,6.27,6.24,6.24,6.24,6.20,6.24,6.24,,,,,,,,,,
2020/02/03,11,6.49,6.52,6.50,6.50,6.50,6.50,6.50,6.45,6.49,6.50,,,,,,,,,,
2020/02/03,12,6.56,6.58,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,,,,,,,,,,
2020/02/03,13,7.47,7.50,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.33,,,,,,,,,,
2020/02/03,14,8.08,8.77,8.74,8.74,8.74,8.74,8.74,8.74,8.74,7.33,,,,,,,,,,
2020/02/03,15,9.80,11.40,11.43,11.43,10.31,10.31,10.31,10.31,10.31,7.33,,,,,,,,,,
2020/02/03,16,9.72,10.30,10.31,10.31,10.31,10.31,10.31,10.31,10.31,7.33,,,,,,,,,,
2020/02/03,17,9.33,9.34,9.33,9.33,9.33,9.33,9.33,9.33,9.33,8.08,,,,,,,,,,
2020/02/03,18,9.54,11.94,9.54,9.54,9.82,9.82,9.82,9.82,9.82,8.08,,,,,,,,,,
2020/02/03,19,9.18,13.69,9.27,9.27,9.29,9.29,9.29,9.29,9.29,8.08,,,,,,,,,,
2020/02/03,20,8.96,13.03,9.11,9.11,9.11,9.11,9.11,9.11,9.11,8.08,,,,,,,,,,
2020/02/03,21,7.08,12.12,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,,,,,,,,,,
2020/02/03,22,7.08,12.51,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,,,,,,,,,,
2020/02/03,23,6.70,11.37,5.09,6.71,6.71,6.71,6.70,6.71,6.71,6.71,,,,,,,,,,
2020/02/03,24,6.64,11.06,5.02,6.64,6.64,6.64,6.64,6.64,6.64,6.64,,,,,,,,,,
2020/02/03,25,5.60,11.66,4.56,6.21,6.21,6.21,6.21,6.21,6.21,5.32,,,,,,,,,,
2020/02/03,26,5.32,11.69,4.56,6.21,5.32,5.32,5.32,5.32,5.32,5.32,,,,,,,,,,
2020/02/03,27,6.47,13.41,4.90,6.64,6.64,6.64,6.64,6.64,6.64,5.32,,,,,,,,,,
2020/02/03,28,6.64,13.41,4.86,6.64,6.64,6.64,6.64,6.64,6.64,5.32,,,,,,,,,,
2020/02/03,29,6.56,13.89,6.74,6.74,6.74,6.74,6.74,6.73,6.74,5.32,,,,,,,,,,
2020/02/03,30,6.74,13.91,6.74,6.74,6.74,6.74,6.74,6.71,6.74,5.32,,,,,,,,,,
2020/02/03,31,6.82,15.50,6.82,6.82,6.82,6.82,6.82,6.79,6.82,6.82,,,,,,,,,,
2020/02/03,32,6.88,16.00,6.88,6.88,6.88,6.88,6.88,6.88,6.88,5.60,,,,,,,,,,
2020/02/03,33,7.24,20.00,7.24,7.23,7.23,7.24,7.24,7.22,7.24,7.24,,,,,,,,,,
2020/02/03,34,8.08,13.89,7.75,7.75,7.74,7.75,7.75,7.75,7.77,7.75,,,,,,,,,,
2020/02/03,35,9.16,14.20,9.24,9.24,9.92,9.92,9.92,9.91,9.91,8.08,,,,,,,,,,
2020/02/03,36,9.24,11.95,9.24,9.24,9.83,9.83,9.83,9.81,9.82,8.08,,,,,,,,,,
2020/02/03,37,9.24,11.95,9.24,9.24,9.53,9.53,9.53,9.52,9.53,8.08,,,,,,,,,,
2020/02/03,38,9.24,11.95,9.24,9.24,9.24,9.24,9.24,9.23,9.24,8.08,,,,,,,,,,
2020/02/03,39,9.03,11.93,9.10,9.10,9.10,9.10,9.10,9.09,9.09,8.08,,,,,,,,,,
2020/02/03,40,8.95,9.45,9.03,9.03,9.03,9.03,9.03,9.02,9.02,8.08,,,,,,,,,,
2020/02/03,41,8.08,8.94,8.94,8.94,8.95,8.95,8.95,8.91,8.94,8.08,,,,,,,,,,
2020/02/03,42,8.08,8.06,8.08,8.08,8.08,8.08,8.08,8.07,8.08,8.08,,,,,,,,,,
2020/02/03,43,7.33,7.32,7.30,7.30,7.29,7.30,7.30,7.30,7.35,7.30,,,,,,,,,,
2020/02/03,44,7.06,7.08,7.05,7.06,7.05,7.06,7.06,7.06,7.09,7.06,,,,,,,,,,
2020/02/03,45,7.63,7.37,7.33,7.33,7.31,7.33,7.33,7.32,7.33,7.33,,,,,,,,,,
2020/02/03,46,7.32,7.36,7.31,7.32,7.30,7.32,7.32,7.31,7.32,7.32,,,,,,,,,,
2020/02/03,47,6.84,6.93,6.85,6.85,6.17,6.17,6.17,6.14,6.17,6.17,,,,,,,,,,
2020/02/03,48,6.79,6.94,6.85,6.85,5.32,5.32,5.32,5.32,5.32,5.32,,,,,,,,,,
2020/02/04,1,6.42,6.52,6.57,6.56,5.35,5.32,5.32,5.32,5.31,5.32,,,,,,,,,,
2020/02/04,2,5.82,6.42,6.50,6.50,5.04,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,
2020/02/04,3,6.17,6.38,6.47,6.47,5.00,4.96,4.96,4.97,4.96,4.96,,,,,,,,,,
2020/02/04,4,6.19,6.42,6.47,6.47,5.34,5.32,5.32,5.33,5.32,5.32,,,,,,,,,,
2020/02/04,5,6.45,6.48,6.46,6.46,6.43,6.46,6.46,6.45,6.44,6.46,,,,,,,,,,
2020/02/04,6,6.45,6.53,6.46,6.46,6.43,6.46,6.46,6.44,6.44,6.46,,,,,,,,,,
2020/02/04,7,6.45,6.46,6.46,6.46,6.43,6.46,6.46,6.45,6.44,6.46,,,,,,,,,,
2020/02/04,8,6.45,6.46,6.46,6.46,6.43,6.46,6.46,6.45,6.45,6.46,,,,,,,,,,
2020/02/04,9,6.43,6.50,6.51,6.51,6.49,6.51,6.51,6.47,6.49,6.51,,,,,,,,,,
2020/02/04,10,6.44,6.50,6.51,6.51,6.50,6.51,6.51,6.49,6.50,6.51,,,,,,,,,,
2020/02/04,11,6.63,6.62,6.63,6.63,6.62,6.63,6.63,6.61,6.61,6.63,,,,,,,,,,
2020/02/04,12,6.75,6.75,6.76,6.75,6.76,6.76,6.76,6.74,6.75,6.76,,,,,,,,,,
2020/02/04,13,7.78,7.82,7.78,7.78,7.76,7.78,7.78,7.78,7.77,7.78,,,,,,,,,,
2020/02/04,14,9.10,9.16,9.10,9.10,9.82,9.82,9.82,9.82,9.82,8.08,,,,,,,,,,
2020/02/04,15,10.96,10.87,10.96,10.96,10.95,10.97,10.96,10.97,10.96,10.97,,,,,,,,,,
2020/02/04,16,10.30,10.29,10.30,10.30,10.25,10.31,10.30,10.31,10.30,10.31,,,,,,,,,,
2020/02/04,17,9.01,9.04,9.04,9.02,9.03,9.05,9.05,9.05,9.04,8.08,,,,,,,,,,
2020/02/04,18,9.02,11.92,9.08,9.06,9.07,9.09,9.09,9.09,9.08,8.08,,,,,,,,,,
2020/02/04,19,7.70,11.80,7.69,7.71,7.71,7.71,7.66,7.70,7.71,7.71,,,,,,,,,,
2020/02/04,20,6.98,12.50,7.15,7.17,6.65,6.66,6.65,6.66,6.66,6.66,,,,,,,,,,
2020/02/04,21,6.43,11.87,6.49,6.50,5.32,5.32,5.32,5.32,5.32,5.32,,,,,,,,,,
2020/02/04,22,6.34,11.86,6.42,6.42,6.24,6.24,6.24,6.24,6.24,5.32,,,,,,,,,,
2020/02/04,23,5.99,11.86,6.23,6.23,6.24,6.24,6.24,6.24,6.24,5.32,,,,,,,,,,
2020/02/04,24,5.71,11.84,6.22,6.23,6.24,6.24,6.24,6.24,6.24,5.32,,,,,,,,,,
2020/02/04,25,5.28,9.70,5.97,5.98,5.32,5.32,5.32,5.32,5.32,5.32,,,,,,,,,,
2020/02/04,26,5.28,9.61,5.96,6.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,
2020/02/04,27,6.00,11.74,6.51,6.54,5.32,5.32,5.32,5.32,5.32,5.32,,,,,,,,,,
2020/02/04,28,6.03,11.73,6.52,6.54,6.38,6.38,6.38,6.38,6.38,5.32,,,,,,,,,,
2020/02/04,29,6.41,11.86,6.75,6.78,5.32,5.32,5.32,5.32,5.32,5.32,,,,,,,,,,
2020/02/04,30,6.48,11.85,6.75,6.79,5.32,5.32,5.32,5.32,5.32,5.32,,,,,,,,,,
2020/02/04,31,6.58,11.82,6.91,6.93,5.32,5.32,5.32,5.32,5.33,5.32,,,,,,,,,,
2020/02/04,32,6.72,11.82,7.08,7.11,6.23,6.24,6.24,6.23,6.22,5.32,,,,,,,,,,
2020/02/04,33,7.73,11.61,9.01,9.01,7.61,7.65,7.65,7.58,7.52,7.65,,,,,,,,,,
2020/02/04,34,8.93,11.61,9.39,9.38,9.34,9.39,9.39,9.38,9.35,8.08,,,,,,,,,,
2020/02/04,35,9.32,11.75,9.89,9.88,9.87,9.89,9.89,9.88,9.88,8.08,,,,,,,,,,
2020/02/04,36,9.89,11.85,10.31,10.30,10.30,10.31,10.31,10.29,10.31,8.08,,,,,,,,,,
2020/02/04,37,9.92,11.85,9.92,9.91,9.92,9.92,9.92,9.91,9.92,8.08,,,,,,,,,,
2020/02/04,38,9.91,11.87,9.92,9.91,9.92,9.92,9.92,9.90,9.92,8.08,,,,,,,,,,
2020/02/04,39,9.41,11.77,9.42,9.41,9.38,9.42,9.42,9.40,9.42,9.42,,,,,,,,,,
2020/02/04,40,9.40,9.41,9.41,9.40,9.39,9.41,9.41,9.40,9.41,8.08,,,,,,,,,,
2020/02/04,41,9.23,11.83,9.24,9.24,9.22,9.24,9.24,9.23,9.24,8.08,,,,,,,,,,
2020/02/04,42,9.16,9.24,9.24,9.23,9.22,9.24,9.24,9.24,9.24,8.08,,,,,,,,,,
2020/02/04,43,9.15,9.23,9.22,9.20,9.18,9.22,9.22,9.22,9.21,8.08,,,,,,,,,,
2020/02/04,44,8.07,9.09,9.05,9.07,9.06,9.10,9.09,9.07,9.09,8.08,,,,,,,,,,
2020/02/04,45,8.06,9.08,9.08,9.04,8.97,9.08,9.07,9.04,9.07,8.08,,,,,,,,,,
2020/02/04,46,8.06,8.99,9.01,9.00,7.64,7.71,7.71,7.63,7.71,7.71,,,,,,,,,,
2020/02/04,47,7.40,7.48,7.42,7.42,6.90,6.95,6.95,6.87,6.88,6.95,,,,,,,,,,
2020/02/04,48,7.16,7.42,7.33,7.33,5.32,5.32,5.32,5.32,5.33,5.32,,,,,,,,,,
2020/02/05,1,6.96,6.99,6.96,6.96,6.24,6.24,6.24,6.24,6.24,5.32,,,,,,,,,,
2020/02/05,2,6.61,6.99,6.96,6.96,5.32,5.32,5.32,5.32,5.32,5.32,,,,,,,,,,
2020/02/05,3,6.78,6.87,6.84,6.84,5.32,5.32,5.32,5.33,5.32,5.32,,,,,,,,,,
2020/02/05,4,6.79,6.88,6.84,6.84,5.90,5.90,5.90,5.90,5.90,5.60,,,,,,,,,,
2020/02/05,5,6.84,6.85,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,,,,,,,,,,
2020/02/05,6,6.84,6.85,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,,,,,,,,,,
2020/02/05,7,6.84,6.85,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,,,,,,,,,,
2020/02/05,8,6.84,6.85,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,,,,,,,,,,
2020/02/05,9,6.84,6.85,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,,,,,,,,,,
2020/02/05,10,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,,,,,,,,,,
2020/02/05,11,6.91,6.96,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,,,,,,,,,,
2020/02/05,12,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,,,,,,,,,,
2020/02/05,13,8.08,9.09,9.09,9.09,7.75,7.75,7.75,7.75,7.75,7.75,,,,,,,,,,
2020/02/05,14,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,8.08,,,,,,,,,,
2020/02/05,15,9.31,12.00,9.31,9.32,9.31,9.31,9.31,9.31,9.31,9.31,,,,,,,,,,
2020/02/05,16,9.20,12.59,9.31,9.32,9.31,9.31,9.31,9.31,9.31,8.08,,,,,,,,,,
2020/02/05,17,8.91,12.50,9.00,9.01,9.00,9.00,9.00,9.00,9.00,8.08,,,,,,,,,,
2020/02/05,18,9.00,14.65,9.04,9.05,9.04,9.04,9.04,9.04,9.04,7.71,,,,,,,,,,
2020/02/05,19,6.98,16.00,6.98,6.98,6.98,6.98,6.98,6.98,6.97,6.98,,,,,,,,,,
2020/02/05,20,6.77,15.70,6.86,6.86,6.38,6.38,6.38,6.38,6.38,5.32,,,,,,,,,,
2020/02/05,21,6.03,14.61,6.43,6.43,6.43,6.43,6.43,6.43,6.43,5.32,,,,,,,,,,
2020/02/05,22,5.99,14.58,6.43,6.43,6.43,6.43,6.43,6.43,6.43,5.32,,,,,,,,,,
2020/02/05,23,5.32,16.00,6.22,6.22,6.22,6.22,6.22,6.22,6.22,5.32,,,,,,,,,,
2020/02/05,24,5.33,14.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,5.32,,,,,,,,,,
2020/02/05,25,5.32,12.28,5.60,5.61,5.60,5.60,5.60,5.60,5.60,0.01,,,,,,,,,,
2020/02/05,26,5.00,11.73,5.71,5.71,5.71,5.71,5.71,5.71,5.71,0.01,,,,,,,,,,
2020/02/05,27,5.33,13.00,6.03,6.03,6.03,6.03,6.03,6.03,6.03,0.01,,,,,,,,,,
2020/02/05,28,5.32,13.03,6.22,6.22,6.38,6.38,6.38,6.38,6.38,0.01,,,,,,,,,,
2020/02/05,29,5.33,13.41,6.06,6.06,6.06,6.06,6.06,6.06,6.06,0.02,,,,,,,,,,
2020/02/05,30,5.32,13.48,6.24,6.24,6.24,6.24,6.24,6.24,6.24,0.06,,,,,,,,,,
2020/02/05,31,5.32,13.87,6.46,6.46,6.38,6.38,6.38,6.38,6.38,5.32,,,,,,,,,,
2020/02/05,32,6.24,13.88,6.53,6.54,6.53,6.53,6.53,6.53,6.53,5.32,,,,,,,,,,
2020/02/05,33,6.36,14.39,6.88,6.88,6.88,6.88,6.88,6.88,6.88,5.32,,,,,,,,,,
2020/02/05,34,7.04,14.24,7.03,7.04,7.04,7.04,7.04,7.04,7.04,5.33,,,,,,,,,,
2020/02/05,35,9.20,13.72,9.20,9.20,9.20,9.20,9.20,9.20,9.20,7.71,,,,,,,,,,
2020/02/05,36,9.25,11.89,9.20,9.21,9.29,9.29,9.29,9.29,9.29,8.08,,,,,,,,,,
2020/02/05,37,9.47,11.91,9.25,9.26,9.25,9.25,9.25,9.25,9.25,9.25,,,,,,,,,,
2020/02/05,38,9.52,11.87,9.52,9.52,9.52,9.52,9.52,9.52,9.52,9.52,,,,,,,,,,
2020/02/05,39,9.34,11.87,9.24,9.25,9.24,9.24,9.24,9.24,9.24,9.24,,,,,,,,,,
2020/02/05,40,9.08,11.95,9.08,9.08,9.08,9.08,9.08,9.08,9.08,8.08,,,,,,,,,,
2020/02/05,41,9.05,11.96,9.15,9.16,9.15,9.15,9.15,9.15,9.15,8.08,,,,,,,,,,
2020/02/05,42,9.00,11.96,9.15,9.15,9.15,9.15,9.15,9.15,9.15,8.08,,,,,,,,,,
2020/02/05,43,8.89,9.10,9.11,9.12,9.11,9.11,9.11,9.10,9.11,8.08,,,,,,,,,,
2020/02/05,44,8.08,8.09,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,,,,,,,,,,
2020/02/05,45,8.08,9.04,9.04,9.04,9.04,9.04,9.04,9.04,9.04,8.08,,,,,,,,,,
2020/02/05,46,7.71,8.93,8.94,8.94,7.68,7.68,7.68,7.68,7.68,7.68,,,,,,,,,,
2020/02/05,47,7.68,7.77,7.68,7.69,7.68,7.68,7.68,7.68,7.68,7.68,,,,,,,,,,
2020/02/05,48,7.56,7.63,7.56,7.56,7.53,7.55,7.54,7.53,7.55,7.55,,,,,,,,,,
2020/02/06,1,7.31,7.36,7.31,7.31,6.95,7.00,6.95,6.95,6.95,6.95,,,,,,,,,,
2020/02/06,2,7.08,7.36,7.31,7.31,6.13,6.21,6.14,6.13,6.13,6.13,,,,,,,,,,
2020/02/06,3,7.08,7.16,7.13,7.13,6.26,6.34,6.26,6.26,6.26,6.26,,,,,,,,,,
2020/02/06,4,7.08,7.09,7.08,7.08,7.08,7.14,7.08,7.08,7.08,7.08,,,,,,,,,,
2020/02/06,5,7.08,7.08,7.08,7.08,7.08,7.13,7.08,7.08,7.08,7.08,,,,,,,,,,
2020/02/06,6,7.08,7.09,7.08,7.08,7.08,7.12,7.08,7.08,7.08,7.08,,,,,,,,,,
2020/02/06,7,7.08,7.09,7.08,7.08,7.08,7.12,7.08,7.08,7.08,7.08,,,,,,,,,,
2020/02/06,8,7.08,7.09,7.08,7.08,7.08,7.12,7.08,7.08,7.08,7.08,,,,,,,,,,
