年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2022/01/31,40,22.33,27.08,21.23,21.43,24.70,496000,161
2022/01/31,41,26.02,31.02,25.01,25.01,26.31,378400,135
2022/01/31,42,22.18,27.35,21.18,25.65,24.46,392050,140
2022/01/31,43,20.32,22.15,19.32,19.42,20.45,182000,95
2022/01/31,44,18.36,21.83,17.36,18.71,18.45,187650,102
2022/01/31,45,21.64,24.50,16.83,16.83,21.80,188100,114
2022/01/31,46,20.00,22.02,17.46,20.62,19.77,167900,92
2022/01/31,47,19.72,21.22,13.75,19.80,19.47,155650,89
2022/01/31,48,16.55,20.16,13.75,16.95,16.51,232500,120
2022/02/01,1,18.15,18.15,12.27,14.78,16.76,106250,56
2022/02/01,2,17.66,18.91,12.27,14.90,17.33,99950,55
2022/02/01,3,16.85,18.85,12.27,17.85,17.80,86750,42
2022/02/01,4,18.46,20.44,12.27,19.50,19.29,181750,59
2022/02/01,5,18.15,20.00,12.27,19.50,19.23,170150,56
2022/02/01,6,17.43,19.53,13.00,18.53,18.43,84100,48
2022/02/01,7,17.23,19.33,12.00,12.00,18.20,83800,45
2022/02/01,8,18.87,18.87,13.00,18.10,17.18,88750,49
2022/02/01,9,17.50,19.00,12.27,18.87,18.24,128400,52
2022/02/01,10,14.93,19.53,12.00,18.87,18.91,197150,57
2022/02/01,11,17.43,19.53,12.00,19.53,19.00,179450,55
2022/02/01,12,19.11,22.20,12.27,18.88,20.86,326100,80
2022/02/01,13,17.62,20.59,13.00,14.00,18.85,102850,54
2022/02/01,14,20.82,22.92,17.82,21.07,22.07,213450,77
2022/02/01,15,21.18,24.05,20.55,22.53,22.39,171500,67
2022/02/01,16,22.98,25.87,22.98,23.18,24.11,343700,87
2022/02/01,17,20.65,23.01,20.55,21.08,21.83,77850,66
2022/02/01,18,23.08,25.08,16.90,24.43,23.91,260000,97
2022/02/01,19,30.00,31.50,22.71,26.70,27.16,362950,116
2022/02/01,20,18.94,21.20,14.00,19.41,19.54,87700,71
2022/02/01,21,19.29,21.39,14.70,21.05,20.04,294500,93
2022/02/01,22,18.73,21.00,12.80,18.83,19.55,440800,94
2022/02/01,23,16.21,20.00,12.80,17.47,16.81,317250,86
2022/02/01,24,15.66,18.42,12.27,16.33,16.39,292800,96
2022/02/01,25,14.00,16.88,6.14,13.46,15.04,511900,124
2022/02/01,26,13.72,17.30,6.14,15.82,14.55,739000,148
2022/02/01,27,14.28,17.30,8.97,15.80,15.62,517950,169
2022/02/01,28,15.40,19.50,9.22,14.20,16.42,328000,172
2022/02/01,29,15.72,18.89,12.27,16.00,16.43,339550,173
2022/02/01,30,18.39,20.71,11.50,15.93,19.19,481650,194
2022/02/01,31,18.63,20.13,10.81,17.35,18.04,235750,143
2022/02/01,32,23.11,23.91,15.17,19.03,21.11,284500,159
2022/02/01,33,18.40,21.62,14.00,19.26,19.70,148200,133
2022/02/01,34,29.00,29.23,16.90,25.84,26.76,511650,185
2022/02/01,35,29.93,30.76,25.01,25.01,28.25,657000,209
2022/02/01,36,32.00,32.86,18.00,32.04,29.40,597300,192
2022/02/01,37,30.94,31.51,13.89,30.41,27.97,759800,227
2022/02/01,38,29.00,31.13,25.01,28.81,27.72,733600,212
2022/02/01,39,29.00,30.59,25.01,25.01,27.61,717950,195
2022/02/01,40,24.46,28.82,19.57,24.24,25.63,471350,189
2022/02/01,41,29.00,29.61,25.76,28.79,27.56,379600,164
2022/02/01,42,19.40,22.04,18.87,18.87,20.00,576950,233
2022/02/01,43,19.04,22.25,14.00,18.00,19.61,475950,206
2022/02/01,44,18.66,22.71,13.00,20.00,19.69,347600,168
2022/02/01,45,22.07,25.00,16.65,22.86,22.29,204500,133
2022/02/01,46,19.06,20.97,14.65,18.23,19.07,158900,132
2022/02/01,47,18.02,20.15,11.00,18.22,18.48,195150,113
2022/02/01,48,15.01,18.75,11.83,15.71,15.62,196650,132
2022/02/02,1,17.26,19.10,13.00,15.99,17.21,173200,73
2022/02/02,2,16.96,21.05,13.00,19.00,17.55,229500,83
2022/02/02,3,17.00,19.00,15.40,17.44,17.81,182600,85
2022/02/02,4,16.10,21.60,13.00,16.10,18.95,393550,100
2022/02/02,5,18.27,22.00,13.00,15.95,19.15,418250,105
2022/02/02,6,16.05,22.00,13.00,17.05,19.41,380000,106
2022/02/02,7,16.05,22.00,13.00,16.19,19.19,382950,110
2022/02/02,8,15.92,22.00,13.00,15.40,19.17,415950,115
2022/02/02,9,18.64,22.00,13.00,15.40,19.04,393850,113
2022/02/02,10,16.05,22.55,12.00,17.19,19.64,400150,114
2022/02/02,11,16.05,22.00,12.00,17.19,18.90,410350,121
2022/02/02,12,17.56,24.00,14.04,16.95,20.89,327600,111
2022/02/02,13,17.58,20.00,17.58,20.00,19.12,122850,76
2022/02/02,14,19.42,21.42,19.42,19.85,20.58,76850,67
2022/02/02,15,24.05,26.05,20.99,24.42,23.70,260250,92
2022/02/02,16,26.00,27.02,21.17,25.96,25.83,316000,103
2022/02/02,17,20.17,22.44,16.19,20.60,20.74,236450,106
2022/02/02,18,16.48,22.28,16.48,20.65,20.11,151550,76
2022/02/02,19,19.30,24.27,16.36,20.53,19.97,274650,95
2022/02/02,20,13.18,20.14,13.18,19.14,19.11,200200,78
2022/02/02,21,15.82,18.16,11.98,16.12,16.27,528300,138
2022/02/02,22,14.87,19.87,9.84,14.97,16.02,586300,118
2022/02/02,23,14.40,19.40,9.84,14.65,16.10,650850,132
2022/02/02,24,14.10,19.00,9.84,14.36,15.85,662000,145
2022/02/02,25,12.25,16.14,7.18,12.33,13.28,442800,157
2022/02/02,26,10.18,15.40,6.95,12.18,12.09,539600,173
2022/02/02,27,13.12,17.74,9.43,13.62,14.53,145400,118
2022/02/02,28,13.90,17.13,9.27,14.28,15.02,141400,122
2022/02/02,29,14.51,18.08,9.84,15.40,15.43,291950,131
2022/02/02,30,14.80,17.94,9.84,15.40,15.67,325300,134
2022/02/02,31,15.00,20.00,10.27,15.97,15.99,152350,124
2022/02/02,32,11.98,20.69,11.98,18.79,18.00,176600,152
2022/02/02,33,20.37,20.37,14.68,18.85,19.00,472600,147
2022/02/02,34,19.42,22.25,16.80,20.60,20.34,195750,125
2022/02/02,35,28.00,28.30,25.01,27.44,27.51,335150,170
2022/02/02,36,31.00,31.69,26.88,30.41,29.18,411750,181
2022/02/02,37,30.75,32.82,27.04,30.00,29.68,462500,178
2022/02/02,38,29.93,32.00,25.01,25.01,28.15,320250,168
2022/02/02,39,29.00,29.32,25.01,25.98,27.26,357050,151
2022/02/02,40,30.87,30.87,24.00,27.37,27.61,353850,158
2022/02/02,41,29.00,29.14,24.15,27.00,27.91,359350,145
2022/02/02,42,30.80,30.80,24.89,28.13,27.23,297400,150
2022/02/02,43,27.87,29.00,17.56,24.68,25.72,259650,161
2022/02/02,44,18.94,23.00,18.00,20.28,20.66,489600,186
2022/02/02,45,19.76,21.76,19.75,21.19,20.74,120300,102
2022/02/02,46,18.64,20.64,16.27,19.52,18.96,127750,105
2022/02/02,47,17.67,19.67,16.27,16.43,18.44,105150,99
2022/02/02,48,17.67,17.67,13.00,16.15,15.82,121500,112
2022/02/03,1,17.14,17.77,11.00,15.00,16.85,86750,52
2022/02/03,2,16.93,17.77,10.67,17.72,17.12,87950,38
2022/02/03,3,15.59,17.59,10.72,11.00,16.86,99700,44
2022/02/03,4,17.33,17.33,10.39,14.37,16.58,58000,38
2022/02/03,5,15.59,17.59,11.34,17.59,16.83,54900,38
2022/02/03,6,15.59,17.59,10.83,17.59,16.39,89800,50
2022/02/03,7,15.59,17.59,10.91,17.59,16.68,131850,50
2022/02/03,8,17.59,17.59,12.00,16.53,16.39,95350,46
2022/02/03,9,17.77,21.27,12.00,15.16,18.13,268800,86
2022/02/03,10,17.85,20.85,11.47,18.04,17.81,221550,82
2022/02/03,11,17.00,21.00,16.00,18.27,17.93,263450,103
2022/02/03,12,20.00,21.89,13.00,18.64,20.23,201400,78
2022/02/03,13,20.00,22.13,13.00,18.03,19.75,252300,102
2022/02/03,14,24.59,24.59,14.27,23.94,20.13,260800,119
2022/02/03,15,30.00,32.68,25.00,29.40,29.08,400850,116
2022/02/03,16,30.00,32.00,26.41,29.40,28.59,315950,95
2022/02/03,17,26.42,27.29,21.00,23.79,23.92,262500,91
2022/02/03,18,30.18,30.18,25.01,27.73,28.04,93950,74
2022/02/03,19,19.91,23.58,17.80,20.69,20.61,89850,59
2022/02/03,20,17.08,20.88,15.76,17.45,18.09,108750,75
2022/02/03,21,17.88,19.99,14.12,17.97,18.99,92750,63
2022/02/03,22,16.21,18.69,13.55,17.17,17.48,146000,77
2022/02/03,23,16.21,18.87,14.16,17.11,17.14,204150,98
2022/02/03,24,15.77,18.06,12.00,17.18,16.63,164600,87
2022/02/03,25,14.07,17.04,8.00,14.17,15.19,150700,90
2022/02/03,26,13.84,17.30,7.19,15.26,14.61,597650,129
2022/02/03,27,14.51,17.30,10.00,14.44,15.89,273700,110
2022/02/03,28,14.87,17.30,10.00,17.15,16.29,209550,104
2022/02/03,29,16.05,19.20,11.02,17.86,17.18,286550,127
2022/02/03,30,16.57,19.17,12.00,18.27,17.55,229600,115
2022/02/03,31,18.20,18.82,10.85,18.04,16.88,309700,124
2022/02/03,32,18.20,23.70,13.67,14.03,19.48,129250,116
2022/02/03,33,20.86,23.86,15.84,18.54,19.42,194800,133
2022/02/03,34,27.90,32.55,25.76,32.55,28.62,710650,180
2022/02/03,35,29.93,39.00,25.46,29.40,30.78,502800,174
2022/02/03,36,29.90,37.68,25.46,29.83,30.82,454200,169
2022/02/03,37,29.00,34.17,25.13,28.81,30.09,364450,148
2022/02/03,38,29.00,35.25,25.01,28.81,31.39,604200,195
2022/02/03,39,25.14,31.54,22.71,24.83,27.31,476800,169
2022/02/03,40,21.21,25.44,20.90,20.90,23.55,302950,121
2022/02/03,41,19.36,25.00,19.32,19.32,22.33,375100,134
2022/02/03,42,19.65,25.37,19.34,20.09,22.69,438350,132
2022/02/03,43,19.34,23.75,19.34,19.45,21.75,194800,109
2022/02/03,44,19.01,22.25,18.70,19.39,20.84,202950,121
2022/02/03,45,19.36,21.62,10.94,18.65,20.20,152600,102
2022/02/03,46,18.71,21.64,9.07,18.51,18.93,157150,102
2022/02/03,47,16.71,20.54,9.07,15.78,17.64,206250,124
2022/02/03,48,16.95,17.07,7.95,14.18,15.01,198050,115
2022/02/04,1,16.82,18.00,10.47,10.47,17.02,70250,42
2022/02/04,2,17.05,18.00,12.10,17.65,17.38,45550,38
2022/02/04,3,19.64,19.96,11.92,15.60,18.36,105000,48
2022/02/04,4,17.48,18.96,12.06,17.96,17.73,52800,38
2022/02/04,5,18.87,18.94,7.14,18.94,17.90,96250,54
2022/02/04,6,17.36,18.72,11.78,18.72,18.09,148750,52
2022/02/04,7,18.87,18.94,12.99,16.37,18.23,150950,55
2022/02/04,8,17.94,19.13,12.99,16.37,18.38,157700,58
2022/02/04,9,17.94,21.24,12.03,15.60,18.85,237350,75
2022/02/04,10,17.36,21.19,8.00,15.60,18.22,176250,72
2022/02/04,11,16.82,18.88,8.00,15.00,18.17,140950,64
2022/02/04,12,16.82,18.87,8.00,18.87,18.18,137750,76
2022/02/04,13,18.79,19.96,7.95,17.89,18.34,337950,78
2022/02/04,14,17.80,22.18,17.00,17.00,20.77,240500,76
2022/02/04,15,20.11,22.20,19.20,19.31,21.63,268350,89
2022/02/04,16,23.22,24.00,21.95,22.26,22.53,221900,80
2022/02/04,17,21.16,30.55,19.06,20.16,23.01,275550,89
2022/02/04,18,21.11,38.90,16.19,19.21,25.18,204450,88
2022/02/04,19,19.00,29.04,14.96,19.80,23.92,177200,75
2022/02/04,20,17.98,22.25,7.40,17.89,20.24,124800,85
2022/02/04,21,18.71,21.33,9.65,16.71,18.91,127400,103
2022/02/04,22,17.67,21.33,9.47,16.20,18.21,160250,89
2022/02/04,23,16.76,18.00,9.28,16.15,16.65,184500,73
2022/02/04,24,16.32,18.00,3.00,15.92,16.41,222600,79
2022/02/04,25,0.01,17.94,0.01,14.46,14.82,332000,111
2022/02/04,26,0.01,17.30,0.01,14.03,14.46,584050,132
2022/02/04,27,0.01,19.87,0.01,16.87,14.93,266450,130
2022/02/04,28,15.60,20.54,0.01,13.59,15.55,258500,114
2022/02/04,29,10.98,20.82,3.00,17.16,16.34,197250,101
2022/02/04,30,17.67,21.10,9.28,9.70,17.14,169200,108
2022/02/04,31,17.67,21.21,6.39,17.07,16.66,135750,105
2022/02/04,32,19.14,24.14,9.44,15.96,18.75,107500,101
2022/02/04,33,19.80,23.30,7.14,19.14,19.03,460050,139
2022/02/04,34,19.37,22.70,19.20,21.87,21.37,196800,106
2022/02/04,35,27.90,31.51,25.03,30.27,27.75,617500,193
2022/02/04,36,30.50,33.28,28.01,28.02,30.73,691400,231
2022/02/04,37,30.75,31.44,26.30,30.81,30.28,684250,202
2022/02/04,38,27.89,29.13,23.70,25.01,28.40,522600,145
2022/02/04,39,22.89,25.22,22.70,23.12,24.06,119450,114
2022/02/04,40,19.18,22.11,18.60,18.60,20.51,194750,144
2022/02/04,41,20.69,23.24,19.80,20.32,21.84,326850,142
2022/02/04,42,21.66,23.31,19.32,19.32,21.77,403100,160
2022/02/04,43,19.22,22.25,18.60,18.60,20.89,245850,138
2022/02/04,44,20.74,22.25,18.11,18.11,20.62,278800,143
2022/02/04,45,23.29,25.23,22.79,22.79,23.60,184550,118
2022/02/04,46,19.08,24.70,12.12,15.00,20.76,304900,145
2022/02/04,47,18.39,23.23,8.00,16.41,20.38,345900,142
2022/02/04,48,17.60,21.60,10.92,15.00,17.59,305350,135
2022/02/05,1,22.45,22.45,14.92,15.00,20.34,80050,51
2022/02/05,2,18.38,21.23,11.00,16.09,19.42,79150,52
2022/02/05,3,20.40,20.89,9.19,13.00,19.00,35400,49
2022/02/05,4,20.95,22.14,6.54,20.14,18.94,70250,41
2022/02/05,5,21.67,23.01,5.04,21.45,21.25,69550,52
2022/02/05,6,21.42,23.93,12.68,21.37,21.52,75550,47
2022/02/05,7,21.89,21.90,12.94,21.89,21.76,62500,46
2022/02/05,8,21.42,22.28,14.04,21.50,20.71,82250,51
2022/02/05,9,21.42,23.00,14.00,21.50,18.07,77100,49
2022/02/05,10,21.33,22.94,13.55,21.06,21.13,43600,37
2022/02/05,11,18.70,20.71,14.68,19.12,19.38,93550,36
2022/02/05,12,20.37,22.00,14.71,20.38,20.29,71650,49
2022/02/05,13,17.17,20.05,10.00,17.65,18.53,142100,54
2022/02/05,14,18.70,20.16,10.00,16.93,19.10,115050,53
2022/02/05,15,18.56,21.63,15.54,20.57,19.27,67700,40
2022/02/05,16,20.03,21.57,17.63,20.68,19.64,47450,45
2022/02/05,17,24.77,25.18,17.89,22.26,23.60,59250,55
2022/02/05,18,22.25,23.00,15.98,22.34,21.77,52900,53
2022/02/05,19,14.65,24.61,14.65,21.83,22.63,31950,54
2022/02/05,20,20.65,21.48,12.08,21.10,20.11,74850,62
2022/02/05,21,18.09,20.86,9.65,17.07,19.06,143000,52
2022/02/05,22,19.46,19.46,9.65,16.70,18.12,192450,71
2022/02/05,23,19.08,19.53,9.28,16.70,17.93,206150,84
2022/02/05,24,18.74,19.10,9.28,17.03,17.33,159550,85
2022/02/05,25,17.39,19.13,1.52,17.85,16.99,200200,74
2022/02/05,26,16.58,18.00,2.63,18.00,16.01,228950,85
2022/02/05,27,16.79,19.68,5.04,18.00,16.79,262600,87
2022/02/05,28,17.01,18.33,2.63,18.00,16.08,205050,97
2022/02/05,29,17.14,20.00,5.04,14.67,16.36,218300,104
2022/02/05,30,17.64,19.04,4.70,18.00,16.83,186450,83
2022/02/05,31,18.39,19.11,5.04,5.04,17.18,169350,78
2022/02/05,32,17.87,20.06,10.61,19.48,18.63,174900,111
2022/02/05,33,19.68,19.68,9.17,9.17,17.98,166500,94
2022/02/05,34,19.45,24.36,9.17,21.81,20.71,140600,99
2022/02/05,35,25.29,27.52,23.80,27.05,25.25,132250,114
2022/02/05,36,26.44,28.00,25.12,26.44,26.58,120450,152
2022/02/05,37,26.94,30.00,25.12,30.00,26.73,134550,162
2022/02/05,38,26.37,27.57,25.00,27.51,26.17,178600,153
2022/02/05,39,25.52,28.85,25.00,27.65,26.44,200450,169
2022/02/05,40,23.81,28.81,23.81,25.41,25.95,110900,109
2022/02/05,41,24.63,28.59,23.59,24.45,25.48,103950,117
2022/02/05,42,21.54,26.27,21.54,23.94,23.24,125450,94
2022/02/05,43,21.25,25.75,20.85,22.64,22.21,120650,89
2022/02/05,44,19.50,24.51,18.17,20.04,21.11,190650,101
2022/02/05,45,25.10,25.10,13.28,21.10,23.19,64000,81
2022/02/05,46,20.13,24.14,9.17,20.14,21.09,85450,71
2022/02/05,47,20.72,23.81,7.14,7.14,21.13,73950,93
2022/02/05,48,19.19,21.97,7.14,7.14,20.24,71200,86
2022/02/06,1,18.58,22.20,12.01,22.20,20.94,72400,47
2022/02/06,2,18.32,20.82,11.88,20.82,19.57,106100,53
2022/02/06,3,20.36,21.36,11.43,21.00,20.16,111850,43
2022/02/06,4,20.36,21.36,11.00,21.36,19.61,131600,49
2022/02/06,5,20.03,21.03,7.01,19.04,19.69,124450,53
2022/02/06,6,17.62,20.03,11.99,18.05,18.90,155850,50
2022/02/06,7,17.25,19.00,12.42,19.00,18.00,187800,52
2022/02/06,8,16.69,19.00,11.82,19.00,17.00,191300,53
2022/02/06,9,18.00,20.00,12.31,15.87,17.84,189700,51
2022/02/06,10,18.00,19.00,11.83,15.51,17.81,145000,46
2022/02/06,11,18.04,20.00,11.35,17.14,17.99,113850,56
2022/02/06,12,16.69,19.84,11.18,16.40,18.58,88200,54
2022/02/06,13,18.37,21.00,10.55,17.03,19.63,49050,53
2022/02/06,14,21.60,22.62,14.92,21.85,21.71,24750,37
2022/02/06,15,21.75,22.00,14.92,21.85,21.57,19850,30
2022/02/06,16,21.75,23.11,15.12,19.31,21.89,16650,38
2022/02/06,17,20.32,22.02,14.00,20.02,20.31,111850,48
2022/02/06,18,18.76,21.70,13.00,19.70,19.90,102550,53
2022/02/06,19,18.00,19.11,13.00,17.01,17.82,84300,33
2022/02/06,20,19.94,20.98,12.00,16.34,19.52,55150,40
2022/02/06,21,17.17,19.00,16.17,18.17,17.36,79950,31
2022/02/06,22,16.50,18.06,0.01,10.12,15.16,87900,48
2022/02/06,23,15.87,17.77,0.01,15.11,13.60,78700,53
2022/02/06,24,15.08,18.00,0.01,18.00,13.02,120050,68
2022/02/06,25,14.92,20.88,0.01,18.00,12.98,119750,78
2022/02/06,26,14.83,18.00,0.01,13.93,13.30,178750,92
2022/02/06,27,23.15,23.15,0.01,20.75,13.14,178700,72
2022/02/06,28,15.08,16.08,0.01,16.08,12.74,177200,84
2022/02/06,29,15.14,18.00,0.01,18.00,12.86,197150,101
2022/02/06,30,16.50,18.06,0.01,15.50,12.06,201000,90
2022/02/06,31,16.51,17.75,0.01,16.15,13.45,220000,121
2022/02/06,32,19.16,19.98,0.01,18.36,14.64,143500,95
2022/02/06,33,22.05,22.05,6.76,17.68,18.65,66350,96
2022/02/06,34,24.13,25.99,15.80,25.13,23.61,105300,118
2022/02/06,35,23.03,25.00,14.00,25.00,23.38,95550,123
2022/02/06,36,23.70,30.60,21.75,24.48,25.94,180200,121
2022/02/06,37,25.52,27.52,21.75,26.87,25.27,190650,148
2022/02/06,38,25.52,27.00,23.23,24.69,24.87,160850,157
2022/02/06,39,24.37,26.18,22.73,23.48,24.21,131900,124
2022/02/06,40,23.70,25.38,22.53,22.81,23.84,171450,109
2022/02/06,41,24.19,25.64,22.89,22.92,23.76,189800,111
2022/02/06,42,23.70,25.13,22.64,23.82,23.62,105400,109
2022/02/06,43,24.13,25.00,15.00,20.98,23.31,88900,95
2022/02/06,44,24.12,25.00,9.91,9.91,23.19,72700,97
2022/02/06,45,19.41,26.28,18.51,24.70,23.32,88300,92
2022/02/06,46,18.04,23.71,14.92,21.71,20.83,47250,72
2022/02/06,47,19.65,21.94,10.00,19.94,20.10,114100,70
2022/02/06,48,16.73,18.73,8.00,18.73,17.37,136900,56
2022/02/07,1,18.33,20.23,17.20,20.23,19.31,87100,35
2022/02/07,2,16.83,18.73,16.63,17.85,17.98,99900,32
2022/02/07,3,16.95,17.95,15.00,15.95,16.77,76550,37
2022/02/07,4,16.85,20.20,10.36,15.85,17.37,150250,47
2022/02/07,5,18.28,21.60,17.85,17.85,20.31,148900,48
2022/02/07,6,18.41,21.60,17.95,17.95,20.44,151400,47
2022/02/07,7,19.10,21.60,16.27,16.27,20.56,152200,49
2022/02/07,8,19.10,21.60,16.27,16.27,20.49,171900,53
2022/02/07,9,19.23,21.60,16.27,16.27,20.11,266400,62
2022/02/07,10,18.12,22.06,16.27,16.27,19.85,207250,56
2022/02/07,11,18.49,20.20,16.27,16.27,19.64,184750,45
2022/02/07,12,21.60,22.97,20.97,20.97,21.93,108600,37
2022/02/07,13,24.20,26.85,18.00,26.00,24.10,124500,38
2022/02/07,14,26.52,29.25,25.12,28.52,26.39,113950,33
2022/02/07,15,25.12,31.23,25.12,29.30,28.58,71400,40
2022/02/07,16,28.94,31.92,25.12,30.39,28.00,145950,52
2022/02/07,17,28.46,31.00,25.12,30.16,28.87,100050,61
2022/02/07,18,28.64,31.01,25.12,30.34,29.40,160700,70
2022/02/07,19,25.69,28.45,25.32,27.62,26.01,96800,46
2022/02/07,20,23.40,26.22,23.40,24.44,24.53,12200,18
2022/02/07,21,20.23,27.18,16.80,22.02,21.51,46850,35
2022/02/07,22,17.50,19.53,16.50,17.15,18.66,223450,44
2022/02/07,23,15.85,20.16,14.68,17.06,18.48,394700,66
2022/02/07,24,16.06,18.52,14.68,17.15,17.94,144400,55
2022/02/07,25,15.04,18.24,9.94,15.64,16.66,169950,67
2022/02/07,26,16.06,18.34,11.67,17.20,17.36,115650,68
2022/02/07,27,15.95,20.64,10.84,17.15,18.10,115550,56
2022/02/07,28,16.51,19.53,10.84,17.51,18.49,143850,62
2022/02/07,29,16.58,20.70,7.40,17.58,18.30,111300,74
2022/02/07,30,16.15,18.51,7.40,16.28,17.48,113750,93
2022/02/07,31,16.95,19.06,7.40,17.95,17.76,260150,111
2022/02/07,32,22.82,24.82,15.49,20.68,22.41,196950,118
2022/02/07,33,24.21,27.46,14.80,23.75,24.76,162150,108
2022/02/07,34,24.79,29.66,24.39,26.39,25.53,206050,120
2022/02/07,35,28.03,33.28,27.50,28.63,29.74,120700,105
2022/02/07,36,29.00,34.04,25.01,34.00,30.10,207150,154
2022/02/07,37,28.47,36.00,28.47,36.00,31.36,234750,135
2022/02/07,38,28.25,41.00,27.80,28.85,32.86,295050,150
2022/02/07,39,28.03,31.87,13.89,13.89,28.66,347400,156
2022/02/07,40,26.68,29.47,14.16,29.47,25.94,264100,158
2022/02/07,41,26.94,30.00,25.01,27.46,27.15,289350,134
2022/02/07,42,24.75,28.81,23.40,24.87,26.53,208500,124
2022/02/07,43,25.70,30.00,24.91,24.91,27.17,145900,107
2022/02/07,44,23.11,28.87,20.84,23.75,25.47,180800,121
2022/02/07,45,18.36,27.27,17.49,26.05,25.54,116550,86
2022/02/07,46,22.45,23.45,16.36,20.12,21.69,130550,100
2022/02/07,47,21.16,22.17,15.06,20.09,20.69,109050,95
2022/02/07,48,20.29,20.79,13.30,19.39,19.48,93250,93
2022/02/08,1,18.98,23.40,15.44,21.40,21.59,43250,45
2022/02/08,2,20.17,21.01,14.72,18.68,19.88,52600,51
2022/02/08,3,18.90,19.98,14.47,19.08,19.11,122250,48
2022/02/08,4,17.93,19.98,14.47,18.03,19.37,160750,53
2022/02/08,5,17.43,19.71,14.47,18.10,18.63,195650,47
2022/02/08,6,17.93,20.03,14.47,18.15,19.25,153350,44
2022/02/08,7,18.60,20.16,14.65,18.80,19.60,144950,48
2022/02/08,8,20.85,21.45,16.57,20.63,20.88,108900,53
2022/02/08,9,22.01,22.11,17.66,21.79,21.79,21350,40
2022/02/08,10,22.01,22.11,17.32,22.11,21.85,51850,43
2022/02/08,11,22.01,22.82,16.20,21.75,21.76,119650,58
2022/02/08,12,24.90,24.99,16.58,20.92,21.34,82450,60
2022/02/08,13,25.76,30.00,19.95,25.01,27.89,160550,91
2022/02/08,14,30.13,31.70,26.84,30.10,28.99,188500,98
2022/02/08,15,25.42,32.27,25.12,26.35,29.00,344350,110
2022/02/08,16,29.55,30.53,27.00,29.37,28.96,176500,85
2022/02/08,17,25.97,30.97,25.87,28.30,28.39,143150,76
2022/02/08,18,28.77,30.77,27.96,28.20,29.83,191050,76
2022/02/08,19,28.68,30.50,25.42,28.58,28.65,128150,53
2022/02/08,20,23.61,24.28,23.03,23.29,23.59,118850,80
2022/02/08,21,21.11,22.11,21.11,21.79,22.07,123950,82
2022/02/08,22,18.70,21.98,14.54,20.60,19.83,193450,76
2022/02/08,23,19.10,21.00,16.10,20.29,19.38,150100,78
2022/02/08,24,14.18,20.00,14.18,19.04,19.18,147150,76
2022/02/08,25,11.98,19.60,11.98,16.25,17.42,330450,109
2022/02/08,26,11.10,19.78,10.78,15.92,17.40,353300,111
2022/02/08,27,17.00,20.80,12.29,17.80,18.78,284750,104
2022/02/08,28,13.18,23.00,12.86,18.35,19.06,172800,99
2022/02/08,29,17.00,21.51,13.18,21.51,19.18,208200,100
2022/02/08,30,13.18,21.00,12.90,20.71,19.14,191900,87
2022/02/08,31,13.18,21.21,12.87,18.21,18.67,224050,87
2022/02/08,32,21.56,26.66,16.66,21.57,21.84,225150,152
2022/02/08,33,23.61,28.61,20.47,23.01,24.05,331000,162
2022/02/08,34,24.96,27.42,14.90,26.52,25.38,417200,163
2022/02/08,35,25.19,32.62,14.90,27.19,28.77,260100,115
2022/02/08,36,26.07,33.00,14.90,29.22,30.52,405450,132
2022/02/08,37,27.56,33.22,14.90,30.15,30.76,335300,148
2022/02/08,38,27.63,33.70,14.90,30.18,31.06,349500,158
2022/02/08,39,28.68,30.28,14.90,28.32,29.09,184150,158
2022/02/08,40,26.01,30.83,14.90,25.01,27.56,389950,210
2022/02/08,41,28.51,31.12,14.90,25.01,28.91,181750,147
2022/02/08,42,24.15,28.25,23.14,24.46,24.59,336600,155
2022/02/08,43,23.61,29.00,17.17,24.14,24.26,238000,139
2022/02/08,44,23.60,25.87,17.17,24.13,24.24,115400,121
2022/02/08,45,27.00,29.00,17.65,26.87,26.22,79950,89
2022/02/08,46,21.32,25.18,15.02,21.71,21.57,86800,77
2022/02/08,47,21.54,25.00,15.10,21.85,22.56,84500,75
2022/02/08,48,18.70,23.70,12.87,18.35,19.05,97750,83
2022/02/09,1,20.62,20.62,12.37,19.38,19.53,87200,54
2022/02/09,2,20.05,20.05,13.00,19.90,19.40,89400,43
2022/02/09,3,20.62,20.62,14.44,19.00,20.01,64100,36
2022/02/09,4,20.88,21.08,14.44,20.38,20.38,68550,38
2022/02/09,5,20.90,20.90,14.48,20.71,20.27,167600,44
2022/02/09,6,18.73,20.77,14.45,18.73,19.78,82250,39
2022/02/09,7,19.00,21.00,14.48,19.00,19.66,136000,55
2022/02/09,8,18.40,23.00,15.12,19.00,20.14,180650,57
2022/02/09,9,18.23,23.00,15.47,17.40,19.97,198950,61
2022/02/09,10,18.40,23.00,13.00,18.25,20.12,222100,74
2022/02/09,11,18.23,23.00,14.44,18.50,19.60,185550,73
2022/02/09,12,18.47,23.00,14.44,20.82,20.18,181150,62
2022/02/09,13,23.30,23.31,17.10,23.21,23.03,47500,52
2022/02/09,14,27.00,27.16,23.47,26.85,25.35,67500,57
2022/02/09,15,27.00,30.00,25.12,27.53,27.60,124400,81
2022/02/09,16,29.00,29.00,25.00,26.77,25.44,131600,66
